연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
2,02-23 06:00,아산,0.3759873617693523,0.8041666666666667,0.03836317135549872,0.0,0.526
2,02-23 07:00,아산,0.38388625592417064,0.8283333333333334,0.04092071611253197,0.0,0.51
2,02-23 08:00,아산,0.41548183254344395,0.856388888888889,0.0690537084398977,0.0,0.447
2,02-23 09:00,아산,0.4296998420221169,0.8508333333333334,0.0588235294117647,0.0,0.412
2,02-23 10:00,아산,0.4296998420221169,0.9580555555555555,0.10230179028132992,0.0,0.394
2,02-23 11:00,아산,0.4502369668246446,0.9702777777777778,0.08951406649616368,0.0,0.36500000000000005
2,02-23 12:00,아산,0.4533965244865719,0.0005555555555555556,0.1176470588235294,0.0,0.33599999999999997
2,02-23 13:00,아산,0.4723538704581359,0.9019444444444444,0.09974424552429667,0.0,0.346
2,02-23 14:00,아산,0.4581358609794629,0.9219444444444445,0.10485933503836316,0.0,0.377
2,02-23 15:00,아산,0.44865718799368093,0.9252777777777779,0.09718670076726342,0.0,0.394
2,02-23 16:00,아산,0.43917851500789895,0.888888888888889,0.08439897698209718,0.0,0.367
2,02-23 17:00,아산,0.4139020537124803,0.8091666666666667,0.04092071611253197,0.0,0.395
2,02-23 18:00,아산,0.401263823064771,0.7966666666666667,0.02813299232736573,0.0,0.428
2,02-23 19:00,아산,0.3759873617693523,0.5605555555555556,0.02557544757033248,0.0,0.528
2,02-23 20:00,아산,0.363349131121643,0.4975,0.02557544757033248,0.0,0.578
2,02-23 21:00,아산,0.344391785150079,0.5416666666666667,0.03324808184143223,0.0,0.652
2,02-23 22:00,아산,0.34281200631911535,0.47361111111111115,0.03324808184143223,0.0,0.68
2,02-23 23:00,아산,0.33333333333333337,0.4836111111111111,0.02557544757033248,0.0,0.6950000000000001
2,02-24 00:00,아산,0.3285939968404424,0.4338888888888889,0.03836317135549872,0.0,0.748
2,02-24 01:00,아산,0.3270142180094787,0.46888888888888897,0.03580562659846547,0.0,0.7370000000000001
2,02-24 02:00,아산,0.320695102685624,0.5108333333333334,0.04603580562659847,0.0,0.786
2,02-24 03:00,아산,0.31437598736176936,0.5294444444444445,0.020460358056265986,0.0,0.754
2,02-24 04:00,아산,0.30647709320695105,0.5266666666666666,0.03324808184143223,0.0,0.814
2,02-24 05:00,아산,0.31121642969984203,0.5166666666666667,0.03836317135549872,0.0,0.816
2,02-24 06:00,아산,0.33333333333333337,0.49944444444444447,0.030690537084398974,0.0,0.696
2,02-24 07:00,아산,0.38704581358609796,0.41027777777777774,0.03836317135549872,0.0,0.571
2,02-24 08:00,아산,0.4328593996840443,0.6230555555555556,0.03836317135549872,0.0,0.523
2,02-24 09:00,아산,0.4454976303317536,0.7577777777777779,0.03836317135549872,0.0,0.495
2,02-24 10:00,아산,0.46445497630331756,0.8719444444444444,0.05626598465473146,0.0,0.41000000000000003
2,02-24 11:00,아산,0.4865718799368089,0.8769444444444444,0.04603580562659847,0.0,0.328
2,02-24 12:00,아산,0.5039494470774092,0.8138888888888889,0.0639386189258312,0.0,0.16499999999999998
2,02-24 13:00,아산,0.5086887835703002,0.018611111111111113,0.0639386189258312,0.0,0.128
2,02-24 14:00,아산,0.5165876777251186,0.9725000000000001,0.03836317135549872,0.0,0.169
2,02-24 15:00,아산,0.5118483412322276,0.9658333333333333,0.0792838874680307,0.0,0.243
2,02-24 16:00,아산,0.48815165876777256,0.9561111111111111,0.0792838874680307,0.0,0.38599999999999995
2,02-24 17:00,아산,0.45655608214849924,0.9363888888888889,0.08184143222506395,0.0,0.41400000000000003
2,02-24 18:00,아산,0.4423380726698263,0.9252777777777779,0.05370843989769821,0.0,0.443
2,02-24 19:00,아산,0.43443917851500796,0.8569444444444445,0.02557544757033248,0.0,0.52
2,02-24 20:00,아산,0.4186413902053713,0.736388888888889,0.030690537084398974,0.0,0.5700000000000001
2,02-24 21:00,아산,0.4044233807266983,0.5347222222222222,0.023017902813299233,0.0,0.623
2,02-24 22:00,아산,0.4044233807266983,0.36083333333333334,0.03324808184143223,0.0,0.65
2,02-24 23:00,아산,0.406003159557662,0.3591666666666667,0.04092071611253197,0.0,0.614
2,02-25 00:00,아산,0.39652448657188,0.4072222222222222,0.03324808184143223,0.0,0.626
2,02-25 01:00,아산,0.372827804107425,0.4052777777777778,0.017902813299232736,0.0,0.7050000000000001
2,02-25 02:00,아산,0.372827804107425,0.31972222222222224,0.02557544757033248,0.0,0.701
2,02-25 03:00,아산,0.3649289099526067,0.3425,0.023017902813299233,0.0,0.723
2,02-25 04:00,아산,0.3570300157977883,0.0,0.007672634271099744,0.0,0.733
2,02-25 05:00,아산,0.3696682464454977,0.39,0.01278772378516624,0.0,0.7370000000000001
2,02-25 06:00,아산,0.39178515007898895,0.6741666666666667,0.020460358056265986,0.0,0.6809999999999999
2,02-25 07:00,아산,0.40758293838862564,0.5647222222222222,0.023017902813299233,0.0,0.6639999999999999
2,02-25 08:00,아산,0.4549763033175356,0.5094444444444445,0.03836317135549872,0.0,0.558
2,02-25 09:00,아산,0.4913112164296999,0.7136111111111111,0.023017902813299233,0.0,0.443
2,02-25 10:00,아산,0.49605055292259087,0.9827777777777779,0.020460358056265986,0.0,0.505
2,02-25 11:00,아산,0.5055292259083729,0.9405555555555557,0.043478260869565216,0.0,0.443
2,02-25 12:00,아산,0.5355450236966826,0.8961111111111112,0.05115089514066496,0.0,0.33599999999999997
2,02-25 13:00,아산,0.5560821484992102,0.798888888888889,0.05115089514066496,0.0,0.364
2,02-25 14:00,아산,0.5545023696682465,0.525,0.023017902813299233,0.0,0.353
2,02-25 15:00,아산,0.5355450236966826,0.9455555555555555,0.08184143222506395,0.0,0.394
2,02-25 16:00,아산,0.5118483412322276,0.9730555555555557,0.07161125319693094,0.0,0.46
2,02-25 17:00,아산,0.4913112164296999,0.9213888888888889,0.07672634271099744,0.0,0.41000000000000003
2,02-25 18:00,아산,0.46287519747235395,0.07861111111111112,0.04859335038363171,0.0,0.614
2,02-25 19:00,아산,0.4423380726698263,0.923888888888889,0.01278772378516624,0.0,0.578
2,02-25 20:00,아산,0.4218009478672986,0.0,0.010230179028132993,0.0,0.6589999999999999
2,02-25 21:00,아산,0.4139020537124803,0.3786111111111112,0.020460358056265986,0.0,0.6859999999999999
2,02-25 22:00,아산,0.4218009478672986,0.3902777777777778,0.03836317135549872,0.0,0.628
2,02-25 23:00,아산,0.39178515007898895,0.5669444444444445,0.03324808184143223,0.0,0.6609999999999999
2,02-26 00:00,아산,0.37914691943127965,0.5638888888888889,0.017902813299232736,0.0,0.731
2,02-26 01:00,아산,0.382306477093207,0.47361111111111115,0.02557544757033248,0.0,0.7420000000000001
2,02-26 02:00,아산,0.3807266982622433,0.35694444444444445,0.02557544757033248,0.0,0.7150000000000001
2,02-26 03:00,아산,0.358609794628752,0.4927777777777778,0.02557544757033248,0.0,0.772
2,02-26 04:00,아산,0.358609794628752,0.46111111111111114,0.02557544757033248,0.0,0.846
2,02-26 05:00,아산,0.358609794628752,0.23805555555555558,0.02557544757033248,0.0,0.86
2,02-26 06:00,아산,0.377567140600316,0.5841666666666667,0.020460358056265986,0.0,0.8720000000000001
2,02-26 07:00,아산,0.4328593996840443,0.5552777777777779,0.03580562659846547,0.0,0.6759999999999999
2,02-26 08:00,아산,0.4865718799368089,0.9008333333333334,0.02813299232736573,0.0,0.548
2,02-26 09:00,아산,0.5150078988941549,0.9330555555555555,0.04603580562659847,0.0,0.538
2,02-26 10:00,아산,0.5513428120063192,0.9686111111111111,0.07672634271099744,0.0,0.46
2,02-26 11:00,아산,0.5845181674565562,0.9888888888888889,0.09718670076726342,0.0,0.384
2,02-26 12:00,아산,0.6082148499210112,0.8966666666666667,0.08439897698209718,0.0,0.294
2,02-26 13:00,아산,0.6240126382306478,0.9483333333333334,0.0741687979539642,0.0,0.234
2,02-26 14:00,아산,0.6224328593996842,0.9161111111111112,0.0792838874680307,0.0,0.23199999999999998
2,02-26 15:00,아산,0.5703001579778831,0.010833333333333334,0.09718670076726342,0.0,0.374
2,02-26 16:00,아산,0.5576619273301738,0.9186111111111112,0.09462915601023018,0.0,0.373
2,02-26 17:00,아산,0.5229067930489733,0.9580555555555555,0.05115089514066496,0.0,0.465
2,02-26 18:00,아산,0.49289099526066354,0.0,0.0025575447570332483,0.0,0.5509999999999999
2,02-26 19:00,아산,0.47551342812006325,0.0,0.010230179028132993,0.0,0.607
2,02-26 20:00,아산,0.46129541864139023,0.3316666666666667,0.023017902813299233,0.0,0.614
2,02-26 21:00,아산,0.4549763033175356,0.0,0.007672634271099744,0.0,0.597
2,02-26 22:00,아산,0.4296998420221169,0.4588888888888889,0.02557544757033248,0.0,0.714
2,02-26 23:00,아산,0.4375987361769353,0.40361111111111114,0.02557544757033248,0.0,0.706
2,02-27 00:00,아산,0.43917851500789895,0.40555555555555556,0.030690537084398974,0.0,0.662
2,02-27 01:00,아산,0.4139020537124803,0.4691666666666667,0.017902813299232736,0.0,0.713
2,02-27 02:00,아산,0.41074249605055296,0.0,0.010230179028132993,0.0,0.7370000000000001
2,02-27 03:00,아산,0.3902053712480253,0.535,0.017902813299232736,0.0,0.739
2,02-27 04:00,아산,0.39652448657188,0.0025,0.020460358056265986,0.0,0.8370000000000001
2,02-27 05:00,아산,0.38704581358609796,0.0,0.010230179028132993,0.0,0.8350000000000001
2,02-27 06:00,아산,0.42496050552922593,0.0,0.007672634271099744,0.0,0.775
2,02-27 07:00,아산,0.4691943127962086,0.0825,0.043478260869565216,0.0,0.616
2,02-27 08:00,아산,0.5276461295418642,0.6033333333333333,0.020460358056265986,0.0,0.534
2,02-27 09:00,아산,0.5529225908372828,0.9291666666666667,0.030690537084398974,0.0,0.473
2,02-27 10:00,아산,0.5734597156398105,0.9822222222222223,0.05626598465473146,0.0,0.433
2,02-27 11:00,아산,0.5971563981042655,0.9275,0.07161125319693094,0.0,0.408
2,02-27 12:00,아산,0.6066350710900474,0.9625,0.07672634271099744,0.0,0.34500000000000003
2,02-27 13:00,아산,0.6018957345971565,0.9616666666666667,0.08184143222506395,0.0,0.374
2,02-27 14:00,아산,0.5845181674565562,0.9830555555555556,0.09462915601023018,0.0,0.35400000000000004
2,02-27 15:00,아산,0.5750394944707742,0.9263888888888889,0.06649616368286446,0.0,0.359
2,02-27 16:00,아산,0.5418641390205372,0.9177777777777778,0.0792838874680307,0.0,0.418
2,02-27 17:00,아산,0.5276461295418642,0.7716666666666667,0.02557544757033248,0.0,0.482
2,02-27 18:00,아산,0.5213270142180095,0.48527777777777775,0.04092071611253197,0.0,0.503
2,02-27 19:00,아산,0.5134281200631912,0.5797222222222222,0.02813299232736573,0.0,0.568
2,02-27 20:00,아산,0.5165876777251186,0.9600000000000001,0.07161125319693094,0.0,0.5459999999999999
2,02-27 21:00,아산,0.4865718799368089,0.0008333333333333334,0.043478260869565216,0.0,0.6809999999999999
2,02-27 22:00,아산,0.47551342812006325,0.9769444444444445,0.0639386189258312,0.011363636363636364,0.831
2,02-27 23:00,아산,0.47393364928909953,0.05444444444444445,0.05626598465473146,0.011363636363636364,0.908
2,02-28 00:00,아산,0.4770932069510269,0.9625,0.05626598465473146,0.0,0.9289999999999999
2,02-28 01:00,아산,0.4818325434439179,0.01388888888888889,0.05626598465473146,0.005681818181818182,0.903
2,02-28 02:00,아산,0.48025276461295424,0.9241666666666667,0.030690537084398974,0.0,0.92
2,02-28 03:00,아산,0.4818325434439179,0.9361111111111111,0.05370843989769821,0.0,0.915
2,02-28 04:00,아산,0.48025276461295424,0.9733333333333333,0.08439897698209718,0.0,0.881
2,02-28 05:00,아산,0.4786729857819906,0.9505555555555556,0.10997442455242966,0.0,0.8720000000000001
2,02-28 06:00,아산,0.47393364928909953,0.8586111111111112,0.04859335038363171,0.0,0.912
2,02-28 07:00,아산,0.47393364928909953,0.8930555555555556,0.09974424552429667,0.005681818181818182,0.937
2,02-28 08:00,아산,0.4770932069510269,0.8719444444444444,0.08184143222506395,0.011363636363636364,0.946
2,02-28 09:00,아산,0.4786729857819906,0.8524999999999999,0.08439897698209718,0.005681818181818182,0.951
2,02-28 10:00,아산,0.4818325434439179,0.8619444444444445,0.07672634271099744,0.011363636363636364,0.9500000000000001
2,02-28 11:00,아산,0.48341232227488157,0.8477777777777777,0.09462915601023018,0.0,0.933
2,02-28 12:00,아산,0.4897314375987362,0.8341666666666667,0.09207161125319693,0.0,0.861
2,02-28 13:00,아산,0.4897314375987362,0.7588888888888888,0.08184143222506395,0.0,0.849
2,02-28 14:00,아산,0.4944707740916272,0.7783333333333333,0.11508951406649616,0.0,0.782
2,02-28 15:00,아산,0.48499210110584523,0.7600000000000001,0.10997442455242966,0.0,0.7959999999999999
2,02-28 16:00,아산,0.47077409162717226,0.7838888888888889,0.10485933503836316,0.0,0.738
2,02-28 17:00,아산,0.4660347551342812,0.7811111111111111,0.09462915601023018,0.0,0.5800000000000001
2,02-28 18:00,아산,0.4549763033175356,0.7844444444444444,0.11253196930946292,0.0,0.588
2,02-28 19:00,아산,0.45181674565560825,0.7930555555555556,0.08695652173913043,0.0,0.571
2,02-28 20:00,아산,0.45181674565560825,0.8055555555555556,0.07672634271099744,0.0,0.504
2,02-28 21:00,아산,0.44391785150078994,0.768888888888889,0.07161125319693094,0.0,0.494
2,02-28 22:00,아산,0.4265402843601896,0.7302777777777777,0.04859335038363171,0.0,0.53
2,02-28 23:00,아산,0.4328593996840443,0.8288888888888889,0.0588235294117647,0.0,0.501
2,03-01 00:00,아산,0.4265402843601896,0.7880555555555555,0.0741687979539642,0.0,0.495
2,03-01 01:00,아산,0.42022116903633494,0.7847222222222222,0.08184143222506395,0.0,0.494
2,03-01 02:00,아산,0.4091627172195893,0.7561111111111111,0.0588235294117647,0.0,0.513
2,03-01 03:00,아산,0.401263823064771,0.7502777777777778,0.06649616368286446,0.0,0.522
2,03-01 04:00,아산,0.39810426540284366,0.7386111111111111,0.0588235294117647,0.0,0.506
2,03-01 05:00,아산,0.382306477093207,0.6380555555555556,0.02557544757033248,0.0,0.54
2,03-01 06:00,아산,0.4139020537124803,0.6775,0.02813299232736573,0.0,0.521
2,03-01 07:00,아산,0.4407582938388626,0.8508333333333334,0.09974424552429667,0.0,0.368
2,03-01 08:00,아산,0.4549763033175356,0.8530555555555557,0.10741687979539642,0.0,0.356
2,03-01 09:00,아산,0.4660347551342812,0.8933333333333334,0.1278772378516624,0.0,0.34199999999999997
2,03-01 10:00,아산,0.4723538704581359,0.8752777777777778,0.08695652173913043,0.0,0.314
2,03-01 11:00,아산,0.4913112164296999,0.8880555555555556,0.1227621483375959,0.0,0.305
2,03-01 12:00,아산,0.5023696682464456,0.8441666666666666,0.09718670076726342,0.0,0.3
2,03-01 13:00,아산,0.49921011058451825,0.8666666666666667,0.1227621483375959,0.0,0.241
2,03-01 14:00,아산,0.5055292259083729,0.8344444444444444,0.10230179028132992,0.0,0.318
2,03-01 15:00,아산,0.49605055292259087,0.7866666666666666,0.08184143222506395,0.0,0.314
2,03-01 16:00,아산,0.4770932069510269,0.7030555555555555,0.0741687979539642,0.0,0.373
2,03-01 17:00,아산,0.4502369668246446,0.7555555555555555,0.05626598465473146,0.0,0.399
2,03-01 18:00,아산,0.43443917851500796,0.0,0.010230179028132993,0.0,0.432
2,03-01 19:00,아산,0.4123222748815166,0.5030555555555556,0.030690537084398974,0.0,0.48000000000000004
2,03-01 20:00,아산,0.39652448657188,0.5172222222222222,0.04092071611253197,0.0,0.539
2,03-01 21:00,아산,0.382306477093207,0.5141666666666667,0.04603580562659847,0.0,0.589
2,03-01 22:00,아산,0.3886255924170616,0.5047222222222222,0.05115089514066496,0.0,0.599
2,03-01 23:00,아산,0.39178515007898895,0.5263888888888889,0.043478260869565216,0.0,0.598
2,03-02 00:00,아산,0.4091627172195893,0.39111111111111113,0.08184143222506395,0.0,0.5519999999999999
2,03-02 01:00,아산,0.406003159557662,0.39527777777777784,0.07161125319693094,0.0,0.553
2,03-02 02:00,아산,0.3854660347551343,0.3838888888888889,0.06138107416879795,0.0,0.613
2,03-02 03:00,아산,0.3949447077409163,0.37277777777777776,0.0792838874680307,0.0,0.566
2,03-02 04:00,아산,0.3886255924170616,0.3761111111111111,0.08439897698209718,0.0,0.592
2,03-02 05:00,아산,0.3807266982622433,0.41750000000000004,0.06138107416879795,0.0,0.617
2,03-02 06:00,아산,0.40758293838862564,0.3377777777777778,0.0588235294117647,0.0,0.5630000000000001
2,03-02 07:00,아산,0.43917851500789895,0.36694444444444446,0.0741687979539642,0.0,0.505
2,03-02 08:00,아산,0.4913112164296999,0.4475,0.04603580562659847,0.0,0.411
2,03-02 09:00,아산,0.5244865718799369,0.47833333333333333,0.0588235294117647,0.0,0.39199999999999996
2,03-02 10:00,아산,0.5766192733017378,0.5836111111111111,0.08951406649616368,0.0,0.271
2,03-02 11:00,아산,0.6003159557661928,0.5625,0.07672634271099744,0.0,0.243
2,03-02 12:00,아산,0.6255924170616114,0.6077777777777779,0.10997442455242966,0.0,0.194
2,03-02 13:00,아산,0.6145339652448658,0.6308333333333334,0.1227621483375959,0.0,0.18199999999999997
2,03-02 14:00,아산,0.5955766192733019,0.6647222222222223,0.1381074168797954,0.0,0.183
2,03-02 15:00,아산,0.5608214849921012,0.6344444444444445,0.11508951406649616,0.0,0.234
2,03-02 16:00,아산,0.5213270142180095,0.5877777777777777,0.08439897698209718,0.0,0.357
2,03-02 17:00,아산,0.4865718799368089,0.5794444444444444,0.0741687979539642,0.0,0.519
2,03-02 18:00,아산,0.4581358609794629,0.6055555555555556,0.03580562659846547,0.0,0.642
2,03-02 19:00,아산,0.4502369668246446,0.5505555555555556,0.043478260869565216,0.0,0.665
2,03-02 20:00,아산,0.4533965244865719,0.5166666666666667,0.05115089514066496,0.0,0.6609999999999999
2,03-02 21:00,아산,0.45971563981042657,0.5130555555555556,0.06138107416879795,0.0,0.628
2,03-02 22:00,아산,0.4375987361769353,0.5341666666666667,0.05626598465473146,0.0,0.713
2,03-02 23:00,아산,0.4423380726698263,0.6255555555555555,0.02557544757033248,0.0,0.7000000000000001
2,03-03 00:00,아산,0.4549763033175356,0.5750000000000001,0.03836317135549872,0.0,0.699
2,03-03 01:00,아산,0.45655608214849924,0.42277777777777775,0.04859335038363171,0.0,0.6950000000000001
2,03-03 02:00,아산,0.4770932069510269,0.6316666666666667,0.02557544757033248,0.0,0.713
2,03-03 03:00,아산,0.4691943127962086,0.9158333333333334,0.10230179028132992,0.0,0.785
2,03-03 04:00,아산,0.46287519747235395,0.8544444444444446,0.03836317135549872,0.0,0.812
2,03-03 05:00,아산,0.46445497630331756,0.9416666666666667,0.10485933503836316,0.0,0.522
2,03-03 06:00,아산,0.4691943127962086,0.8763888888888889,0.05626598465473146,0.0,0.493
2,03-03 07:00,아산,0.4818325434439179,0.9149999999999999,0.11253196930946292,0.0,0.458
2,03-03 08:00,아산,0.48025276461295424,0.8969444444444444,0.08184143222506395,0.0,0.44
2,03-03 09:00,아산,0.4865718799368089,0.8808333333333335,0.09207161125319693,0.0,0.407
2,03-03 10:00,아산,0.48499210110584523,0.8619444444444445,0.10230179028132992,0.0,0.264
2,03-03 11:00,아산,0.5007898894154819,0.8986111111111111,0.08951406649616368,0.0,0.223
2,03-03 12:00,아산,0.48815165876777256,0.9019444444444444,0.1227621483375959,0.0,0.254
2,03-03 13:00,아산,0.4818325434439179,0.8977777777777778,0.11508951406649616,0.0,0.263
2,03-03 14:00,아산,0.48815165876777256,0.8216666666666668,0.08439897698209718,0.0,0.286
2,03-03 15:00,아산,0.47551342812006325,0.8769444444444444,0.10741687979539642,0.0,0.302
2,03-03 16:00,아산,0.44707740916271727,0.8902777777777778,0.1176470588235294,0.0,0.28400000000000003
2,03-03 17:00,아산,0.42496050552922593,0.8044444444444445,0.07672634271099744,0.0,0.35400000000000004
2,03-03 18:00,아산,0.4139020537124803,0.7466666666666667,0.04859335038363171,0.0,0.4
2,03-03 19:00,아산,0.3996840442338073,0.72,0.03580562659846547,0.0,0.46199999999999997
2,03-03 20:00,아산,0.401263823064771,0.7361111111111112,0.05370843989769821,0.0,0.46
2,03-03 21:00,아산,0.39652448657188,0.8038888888888889,0.03324808184143223,0.0,0.46900000000000003
2,03-03 22:00,아산,0.39652448657188,0.7930555555555556,0.04603580562659847,0.0,0.481
2,03-03 23:00,아산,0.39652448657188,0.8477777777777777,0.05370843989769821,0.0,0.43500000000000005
2,03-04 00:00,아산,0.3902053712480253,0.8397222222222223,0.043478260869565216,0.0,0.453
2,03-04 01:00,아산,0.39810426540284366,0.9333333333333333,0.11508951406649616,0.0,0.418
2,03-04 02:00,아산,0.39652448657188,0.9558333333333334,0.08184143222506395,0.0,0.43500000000000005
2,03-04 03:00,아산,0.34755134281200634,0.5972222222222222,0.03324808184143223,0.0,0.623
2,03-04 04:00,아산,0.34281200631911535,0.5622222222222223,0.02557544757033248,0.0,0.609
2,03-04 05:00,아산,0.33017377567140604,0.5961111111111111,0.02557544757033248,0.0,0.6759999999999999
2,03-04 06:00,아산,0.37124802527646134,0.5130555555555556,0.043478260869565216,0.0,0.588
2,03-04 07:00,아산,0.4091627172195893,0.5013888888888889,0.0639386189258312,0.0,0.48400000000000004
2,03-04 08:00,아산,0.45655608214849924,0.591388888888889,0.05115089514066496,0.0,0.433
2,03-04 09:00,아산,0.4818325434439179,0.7466666666666667,0.0639386189258312,0.0,0.33099999999999996
2,03-04 10:00,아산,0.5229067930489733,0.6380555555555556,0.05115089514066496,0.0,0.31
2,03-04 11:00,아산,0.5260663507109005,0.9833333333333334,0.04859335038363171,0.0,0.32099999999999995
2,03-04 12:00,아산,0.5466034755134281,0.685,0.09462915601023018,0.0,0.27799999999999997
2,03-04 13:00,아산,0.5497630331753556,0.6897222222222222,0.10741687979539642,0.0,0.309
2,03-04 14:00,아산,0.5387045813586099,0.678888888888889,0.13043478260869565,0.0,0.34
2,03-04 15:00,아산,0.5339652448657188,0.6505555555555556,0.11253196930946292,0.0,0.39199999999999996
2,03-04 16:00,아산,0.5023696682464456,0.6708333333333334,0.1381074168797954,0.0,0.384
2,03-04 17:00,아산,0.48341232227488157,0.6397222222222223,0.08695652173913043,0.0,0.52
2,03-04 18:00,아산,0.4660347551342812,0.6288888888888889,0.0639386189258312,0.0,0.602
2,03-04 19:00,아산,0.4660347551342812,0.6916666666666667,0.07161125319693094,0.0,0.648
2,03-04 20:00,아산,0.4549763033175356,0.6925,0.0588235294117647,0.0,0.672
2,03-04 21:00,아산,0.4375987361769353,0.6802777777777779,0.04859335038363171,0.0,0.6839999999999999
2,03-04 22:00,아산,0.4296998420221169,0.68,0.05370843989769821,0.0,0.7050000000000001
2,03-04 23:00,아산,0.406003159557662,0.6638888888888889,0.03324808184143223,0.0,0.758
2,03-05 00:00,아산,0.40284360189573465,0.5308333333333334,0.05115089514066496,0.0,0.748
2,03-05 01:00,아산,0.40758293838862564,0.5180555555555556,0.04603580562659847,0.0,0.718
2,03-05 02:00,아산,0.3996840442338073,0.5352777777777777,0.04603580562659847,0.0,0.746
2,03-05 03:00,아산,0.4044233807266983,0.5002777777777778,0.043478260869565216,0.0,0.7320000000000001
2,03-05 04:00,아산,0.39810426540284366,0.5666666666666667,0.04603580562659847,0.0,0.73
2,03-05 05:00,아산,0.4044233807266983,0.48777777777777775,0.04859335038363171,0.0,0.7150000000000001
2,03-05 06:00,아산,0.4328593996840443,0.5611111111111111,0.03836317135549872,0.0,0.6920000000000001
2,03-05 07:00,아산,0.4581358609794629,0.5766666666666667,0.03580562659846547,0.0,0.6609999999999999
2,03-05 08:00,아산,0.5086887835703002,0.68,0.0741687979539642,0.0,0.553
2,03-05 09:00,아산,0.5181674565560822,0.8930555555555556,0.1381074168797954,0.0,0.47500000000000003
2,03-05 10:00,아산,0.5213270142180095,0.9047222222222222,0.1585677749360614,0.0,0.298
2,03-05 11:00,아산,0.5197472353870458,0.8213888888888888,0.14578005115089515,0.0,0.251
2,03-05 12:00,아산,0.5213270142180095,0.7963888888888889,0.16879795396419436,0.0,0.27799999999999997
2,03-05 13:00,아산,0.4913112164296999,0.8244444444444445,0.20716112531969308,0.0,0.243
2,03-05 14:00,아산,0.4818325434439179,0.7694444444444445,0.18414322250639387,0.0,0.26999999999999996
2,03-05 15:00,아산,0.47077409162717226,0.7952777777777779,0.16624040920716113,0.0,0.299
2,03-05 16:00,아산,0.4502369668246446,0.7827777777777778,0.1534526854219949,0.0,0.36000000000000004
2,03-05 17:00,아산,0.4312796208530806,0.8086111111111112,0.13554987212276215,0.0,0.38599999999999995
2,03-05 18:00,아산,0.4296998420221169,0.8991666666666667,0.16112531969309463,0.0,0.333
2,03-05 19:00,아산,0.4265402843601896,0.8991666666666667,0.1585677749360614,0.0,0.366
2,03-05 20:00,아산,0.42496050552922593,0.9036111111111111,0.1534526854219949,0.0,0.40599999999999997
2,03-05 21:00,아산,0.42022116903633494,0.9583333333333334,0.17391304347826086,0.0,0.389
2,03-05 22:00,아산,0.4170616113744076,0.9494444444444445,0.12020460358056266,0.0,0.403
2,03-05 23:00,아산,0.4123222748815166,0.945,0.11508951406649616,0.0,0.46199999999999997
2,03-06 00:00,아산,0.4044233807266983,0.913611111111111,0.09974424552429667,0.0,0.458
2,03-06 01:00,아산,0.3949447077409163,0.8922222222222222,0.05370843989769821,0.0,0.509
2,03-06 02:00,아산,0.3949447077409163,0.9636111111111111,0.0792838874680307,0.0,0.512
2,03-06 03:00,아산,0.39178515007898895,0.9730555555555557,0.07672634271099744,0.0,0.514
2,03-06 04:00,아산,0.3570300157977883,0.6308333333333334,0.015345268542199487,0.0,0.605
2,03-06 05:00,아산,0.35071090047393366,0.2927777777777778,0.02557544757033248,0.0,0.653
2,03-06 06:00,아산,0.3933649289099526,0.6577777777777778,0.023017902813299233,0.0,0.5900000000000001
2,03-06 07:00,아산,0.42812006319115326,0.6552777777777778,0.043478260869565216,0.0,0.524
2,03-06 08:00,아산,0.45655608214849924,0.6444444444444445,0.043478260869565216,0.0,0.439
2,03-06 09:00,아산,0.48025276461295424,0.5494444444444445,0.03836317135549872,0.0,0.334
2,03-06 10:00,아산,0.5007898894154819,0.6752777777777778,0.05115089514066496,0.0,0.295
2,03-06 11:00,아산,0.5244865718799369,0.6963888888888888,0.04859335038363171,0.0,0.26199999999999996
2,03-06 12:00,아산,0.5181674565560822,0.9152777777777779,0.09718670076726342,0.0,0.308
2,03-06 13:00,아산,0.49921011058451825,0.9558333333333334,0.1381074168797954,0.0,0.34199999999999997
2,03-06 14:00,아산,0.48815165876777256,0.9972222222222222,0.1483375959079284,0.0,0.421
2,03-06 15:00,아산,0.4944707740916272,0.9783333333333334,0.043478260869565216,0.0,0.399
2,03-06 16:00,아산,0.48341232227488157,0.6847222222222222,0.07672634271099744,0.0,0.35000000000000003
2,03-06 17:00,아산,0.4423380726698263,0.6477777777777778,0.05115089514066496,0.0,0.478
2,03-06 18:00,아산,0.4186413902053713,0.6052777777777778,0.04092071611253197,0.0,0.587
2,03-06 19:00,아산,0.41548183254344395,0.5822222222222222,0.05626598465473146,0.0,0.624
2,03-06 20:00,아산,0.41548183254344395,0.5852777777777778,0.0741687979539642,0.0,0.6289999999999999
2,03-06 21:00,아산,0.40284360189573465,0.5630555555555555,0.05115089514066496,0.0,0.667
2,03-06 22:00,아산,0.39810426540284366,0.5208333333333334,0.03836317135549872,0.0,0.67
2,03-06 23:00,아산,0.39652448657188,0.49972222222222223,0.03324808184143223,0.0,0.6759999999999999
2,03-07 00:00,아산,0.4091627172195893,0.4133333333333334,0.05626598465473146,0.0,0.642
2,03-07 01:00,아산,0.4091627172195893,0.42138888888888887,0.0588235294117647,0.0,0.6539999999999999
2,03-07 02:00,아산,0.4139020537124803,0.3966666666666667,0.08184143222506395,0.0,0.67
