연도,일시,측정소,PM2.5
4,08-02 18:00,성성동,0.05443788319826126
4,08-02 19:00,성성동,0.054511796683073044
4,08-02 20:00,성성동,0.054571229964494705
4,08-02 21:00,성성동,0.054616011679172516
4,08-02 22:00,성성동,0.05465349555015564
4,08-02 23:00,성성동,0.054681260138750076
4,08-03 00:00,성성동,0.05470447242259979
4,08-03 01:00,성성동,0.05472184717655182
4,08-03 02:00,성성동,0.05473581701517105
4,08-03 03:00,성성동,0.05474674701690674
4,08-03 04:00,성성동,0.05475497618317604
4,08-03 05:00,성성동,0.05476183816790581
4,08-03 06:00,성성동,0.05476677417755127
4,08-03 07:00,성성동,0.05477099120616913
4,08-03 08:00,성성동,0.054774027317762375
4,08-03 09:00,성성동,0.05477653816342354
4,08-03 10:00,성성동,0.054778456687927246
4,08-03 11:00,성성동,0.05477991700172424
4,08-03 12:00,성성동,0.05478114262223244
4,08-03 13:00,성성동,0.05478199943900108
4,08-03 14:00,성성동,0.05478275939822197
4,08-03 15:00,성성동,0.054783280938863754
4,08-03 16:00,성성동,0.05478373542428017
4,08-03 17:00,성성동,0.05478406697511673
4,08-03 18:00,성성동,0.05478432774543762
4,08-03 19:00,성성동,0.05478454381227493
4,08-03 20:00,성성동,0.05478469282388687
4,08-03 21:00,성성동,0.054784830659627914
4,08-03 22:00,성성동,0.05478491634130478
4,08-03 23:00,성성동,0.054785002022981644
4,08-06 00:00,성성동,0.04155564680695534
4,08-06 01:00,성성동,0.044324442744255066
4,08-06 02:00,성성동,0.03892447054386139
4,08-06 03:00,성성동,0.0422358401119709
4,08-06 04:00,성성동,0.039502453058958054
4,08-06 05:00,성성동,0.04095982760190964
4,08-06 06:00,성성동,0.039890214800834656
4,08-06 07:00,성성동,0.04069623351097107
4,08-06 08:00,성성동,0.04015292227268219
4,08-06 09:00,성성동,0.041969265788793564
4,08-06 10:00,성성동,0.04267192259430885
4,08-06 11:00,성성동,0.043756257742643356
4,08-06 12:00,성성동,0.04450968652963638
4,08-06 13:00,성성동,0.045559413731098175
4,08-06 14:00,성성동,0.046280387789011
4,08-06 15:00,성성동,0.04721026495099068
4,08-06 16:00,성성동,0.04788306728005409
4,08-06 17:00,성성동,0.04870869219303131
4,08-06 18:00,성성동,0.04930912330746651
4,08-06 19:00,성성동,0.05002133920788765
4,08-06 20:00,성성동,0.05057898536324501
4,08-06 21:00,성성동,0.05119401589035988
4,08-06 22:00,성성동,0.05167492851614952
4,08-06 23:00,성성동,0.05218946933746338
4,08-07 00:00,성성동,0.05259547382593155
4,08-07 01:00,성성동,0.052988626062870026
4,08-07 02:00,성성동,0.05332614481449127
4,08-07 03:00,성성동,0.053631965070962906
4,08-07 04:00,성성동,0.053856462240219116
4,08-07 05:00,성성동,0.05404706671833992
4,08-07 06:00,성성동,0.05419633537530899
4,08-07 07:00,성성동,0.05431646481156349
4,08-07 08:00,성성동,0.054415512830019
4,08-07 09:00,성성동,0.05449213832616806
4,08-07 10:00,성성동,0.054556965827941895
4,08-07 11:00,성성동,0.0546041801571846
4,08-07 12:00,성성동,0.0546441450715065
4,08-07 13:00,성성동,0.054674215614795685
4,08-07 14:00,성성동,0.054698459804058075
4,08-07 15:00,성성동,0.054717641323804855
4,08-07 16:00,성성동,0.05473208799958229
4,08-07 17:00,성성동,0.0547441728413105
4,08-07 18:00,성성동,0.05475276708602905
4,08-07 19:00,성성동,0.05476018041372299
4,08-07 20:00,성성동,0.05476550757884979
4,08-07 21:00,성성동,0.05476991832256317
4,08-07 22:00,성성동,0.054773297160863876
4,08-07 23:00,성성동,0.05477586016058922
4,08-08 00:00,성성동,0.05477801710367203
4,08-08 01:00,성성동,0.05477951467037201
4,08-08 02:00,성성동,0.054780855774879456
4,08-08 03:00,성성동,0.05478177219629288
4,08-08 04:00,성성동,0.05478256940841675
4,08-08 05:00,성성동,0.054783158004283905
4,08-08 06:00,성성동,0.05478361248970032
4,08-08 07:00,성성동,0.05478399619460106
4,08-08 08:00,성성동,0.05478425323963165
4,08-08 09:00,성성동,0.05478449910879135
4,08-08 10:00,성성동,0.05478464812040329
4,08-08 11:00,성성동,0.05478479713201523
4,08-08 12:00,성성동,0.05478489771485329
4,08-08 13:00,성성동,0.05478497967123985
4,08-08 14:00,성성동,0.054785046726465225
4,08-08 15:00,성성동,0.05478509142994881
4,08-08 16:00,성성동,0.05478513613343239
4,08-08 17:00,성성동,0.05478515848517418
4,08-08 18:00,성성동,0.054785192012786865
4,08-08 19:00,성성동,0.05478520318865776
4,08-08 20:00,성성동,0.05478522181510925
4,08-08 21:00,성성동,0.05478522926568985
4,08-08 22:00,성성동,0.054785240441560745
4,08-08 23:00,성성동,0.05478524789214134
4,08-11 00:00,성성동,0.08295826613903046
4,08-11 01:00,성성동,0.08323507755994797
4,08-11 02:00,성성동,0.07174020260572433
4,08-11 03:00,성성동,0.07364450395107269
4,08-11 04:00,성성동,0.0710466057062149
4,08-11 05:00,성성동,0.07297076284885406
4,08-11 06:00,성성동,0.0709686353802681
4,08-11 07:00,성성동,0.07300850749015808
4,08-11 08:00,성성동,0.07127789407968521
4,08-11 09:00,성성동,0.07306826859712601
4,08-11 10:00,성성동,0.0721878930926323
4,08-11 11:00,성성동,0.07325480878353119
4,08-11 12:00,성성동,0.07270488142967224
4,08-11 13:00,성성동,0.07319080829620361
4,08-11 14:00,성성동,0.07297973334789276
4,08-11 15:00,성성동,0.07315997779369354
4,08-11 16:00,성성동,0.07306785136461258
4,08-11 17:00,성성동,0.07313793897628784
4,08-11 18:00,성성동,0.07310056686401367
4,08-11 19:00,성성동,0.07312709093093872
4,08-11 20:00,성성동,0.07311658561229706
4,08-11 21:00,성성동,0.07312552630901337
4,08-11 22:00,성성동,0.0731244683265686
4,08-11 23:00,성성동,0.07312647253274918
4,08-12 00:00,성성동,0.07312716543674469
4,08-12 01:00,성성동,0.07312747836112976
4,08-12 02:00,성성동,0.07312807440757751
4,08-12 03:00,성성동,0.07312797755002975
4,08-12 04:00,성성동,0.0731283575296402
4,08-12 05:00,성성동,0.07312820851802826
4,08-12 06:00,성성동,0.07312843948602676
4,08-12 07:00,성성동,0.0731283575296402
4,08-12 08:00,성성동,0.07312846928834915
4,08-12 09:00,성성동,0.07312843203544617
4,08-12 10:00,성성동,0.07312849164009094
4,08-12 11:00,성성동,0.07312847673892975
4,08-12 12:00,성성동,0.07312849164009094
4,08-12 13:00,성성동,0.07312849164009094
4,08-12 14:00,성성동,0.07312849909067154
4,08-12 15:00,성성동,0.07312849909067154
4,08-12 16:00,성성동,0.07312849909067154
4,08-12 17:00,성성동,0.07312849909067154
4,08-12 18:00,성성동,0.07312849909067154
4,08-12 19:00,성성동,0.07312850654125214
4,08-12 20:00,성성동,0.07312849909067154
4,08-12 21:00,성성동,0.07312850654125214
4,08-12 22:00,성성동,0.07312850654125214
4,08-12 23:00,성성동,0.07312850654125214
4,08-13 00:00,성성동,0.07312850654125214
4,08-13 01:00,성성동,0.07312850654125214
4,08-13 02:00,성성동,0.07312850654125214
4,08-13 03:00,성성동,0.07312850654125214
4,08-13 04:00,성성동,0.07312850654125214
4,08-13 05:00,성성동,0.07312850654125214
4,08-13 06:00,성성동,0.07312850654125214
4,08-13 07:00,성성동,0.07312850654125214
4,08-13 08:00,성성동,0.07312850654125214
4,08-13 09:00,성성동,0.07312850654125214
4,08-13 10:00,성성동,0.07312850654125214
4,08-13 11:00,성성동,0.07312850654125214
4,08-13 12:00,성성동,0.07312850654125214
4,08-13 13:00,성성동,0.07312850654125214
4,08-13 14:00,성성동,0.07312850654125214
4,08-13 15:00,성성동,0.07312850654125214
4,08-13 16:00,성성동,0.07312850654125214
4,08-13 17:00,성성동,0.07312850654125214
4,08-13 18:00,성성동,0.07312850654125214
4,08-13 19:00,성성동,0.07312850654125214
4,08-13 20:00,성성동,0.07312850654125214
4,08-13 21:00,성성동,0.07312850654125214
4,08-13 22:00,성성동,0.07312850654125214
4,08-13 23:00,성성동,0.07312850654125214
4,08-16 00:00,성성동,0.08697174489498138
4,08-16 01:00,성성동,0.09284110367298126
4,08-16 02:00,성성동,0.07673262059688568
4,08-16 03:00,성성동,0.08626028895378113
4,08-16 04:00,성성동,0.07538072019815445
4,08-16 05:00,성성동,0.08246562629938126
4,08-16 06:00,성성동,0.0741739571094513
4,08-16 07:00,성성동,0.07930001616477966
4,08-16 08:00,성성동,0.07290618121623993
4,08-16 09:00,성성동,0.07592689990997314
4,08-16 10:00,성성동,0.0728544294834137
4,08-16 11:00,성성동,0.07390932738780975
4,08-16 12:00,성성동,0.07294587790966034
4,08-16 13:00,성성동,0.07349646091461182
4,08-16 14:00,성성동,0.07307853549718857
4,08-16 15:00,성성동,0.07333947718143463
4,08-16 16:00,성성동,0.07311850041151047
4,08-16 17:00,성성동,0.07323740422725677
4,08-16 18:00,성성동,0.07314052432775497
4,08-16 19:00,성성동,0.07317022979259491
4,08-16 20:00,성성동,0.07313883304595947
4,08-16 21:00,성성동,0.0731419175863266
4,08-16 22:00,성성동,0.07313304394483566
4,08-16 23:00,성성동,0.07313328981399536
4,08-17 00:00,성성동,0.07313089072704315
4,08-17 01:00,성성동,0.07313049584627151
4,08-17 02:00,성성동,0.07313008606433868
4,08-17 03:00,성성동,0.07312928140163422
4,08-17 04:00,성성동,0.07312946766614914
4,08-17 05:00,성성동,0.0731288343667984
4,08-17 06:00,성성동,0.07312897592782974
4,08-17 07:00,성성동,0.07312865555286407
4,08-17 08:00,성성동,0.07312870770692825
4,08-17 09:00,성성동,0.07312856614589691
4,08-17 10:00,성성동,0.0731285959482193
4,08-17 11:00,성성동,0.07312853634357452
4,08-17 12:00,성성동,0.07312854379415512
4,08-17 13:00,성성동,0.07312852144241333
4,08-17 14:00,성성동,0.07312852144241333
4,08-17 15:00,성성동,0.07312851399183273
4,08-17 16:00,성성동,0.07312850654125214
4,08-17 17:00,성성동,0.07312850654125214
4,08-17 18:00,성성동,0.07312850654125214
4,08-17 19:00,성성동,0.07312850654125214
4,08-17 20:00,성성동,0.07312850654125214
4,08-17 21:00,성성동,0.07312850654125214
4,08-17 22:00,성성동,0.07312850654125214
4,08-17 23:00,성성동,0.07312850654125214
4,08-18 00:00,성성동,0.07312850654125214
4,08-18 01:00,성성동,0.07312850654125214
4,08-18 02:00,성성동,0.07312850654125214
4,08-18 03:00,성성동,0.07312850654125214
4,08-18 04:00,성성동,0.07312850654125214
4,08-18 05:00,성성동,0.07312850654125214
4,08-18 06:00,성성동,0.07312850654125214
4,08-18 07:00,성성동,0.07312850654125214
4,08-18 08:00,성성동,0.07312850654125214
4,08-18 09:00,성성동,0.07312850654125214
4,08-18 10:00,성성동,0.07312850654125214
4,08-18 11:00,성성동,0.07312850654125214
4,08-18 12:00,성성동,0.07312850654125214
4,08-18 13:00,성성동,0.07312850654125214
4,08-18 14:00,성성동,0.07312850654125214
4,08-18 15:00,성성동,0.07312850654125214
4,08-18 16:00,성성동,0.07312850654125214
4,08-18 17:00,성성동,0.07312850654125214
4,08-18 18:00,성성동,0.07312850654125214
4,08-18 19:00,성성동,0.07312850654125214
4,08-18 20:00,성성동,0.07312850654125214
4,08-18 21:00,성성동,0.07312850654125214
4,08-18 22:00,성성동,0.07312850654125214
4,08-18 23:00,성성동,0.07312850654125214
4,08-21 00:00,성성동,0.042830877006053925
4,08-21 01:00,성성동,0.04876752570271492
4,08-21 02:00,성성동,0.039811111986637115
4,08-21 03:00,성성동,0.04472442343831062
4,08-21 04:00,성성동,0.03996461257338524
4,08-21 05:00,성성동,0.041771601885557175
4,08-21 06:00,성성동,0.04039303958415985
4,08-21 07:00,성성동,0.04136901721358299
4,08-21 08:00,성성동,0.041413914412260056
4,08-21 09:00,성성동,0.04350340738892555
4,08-21 10:00,성성동,0.043596576899290085
4,08-21 11:00,성성동,0.04535238444805145
4,08-21 12:00,성성동,0.04557347670197487
4,08-21 13:00,성성동,0.04708266630768776
4,08-21 14:00,성성동,0.047366298735141754
4,08-21 15:00,성성동,0.048582009971141815
4,08-21 16:00,성성동,0.04891045391559601
4,08-21 17:00,성성동,0.04987868666648865
4,08-21 18:00,성성동,0.050225622951984406
4,08-21 19:00,성성동,0.05102967843413353
4,08-21 20:00,성성동,0.05138885974884033
4,08-21 21:00,성성동,0.0520336739718914
4,08-21 22:00,성성동,0.05237438157200813
4,08-21 23:00,성성동,0.05284174531698227
4,08-22 00:00,성성동,0.05316625162959099
4,08-22 01:00,성성동,0.05349672585725784
4,08-22 02:00,성성동,0.05376594513654709
4,08-22 03:00,성성동,0.053954266011714935
4,08-22 04:00,성성동,0.05414247140288353
4,08-22 05:00,성성동,0.05425596237182617
4,08-22 06:00,성성동,0.05437915772199631
4,08-22 07:00,성성동,0.05445568263530731
4,08-22 08:00,성성동,0.05453040078282356
4,08-22 09:00,성성동,0.054584600031375885
4,08-22 10:00,성성동,0.05462547764182091
4,08-22 11:00,성성동,0.054663415998220444
4,08-22 12:00,성성동,0.05468613654375076
4,08-22 13:00,성성동,0.05471104383468628
4,08-22 14:00,성성동,0.05472485348582268
4,08-22 15:00,성성동,0.05473955720663071
4,08-22 16:00,성성동,0.0547490119934082
4,08-22 17:00,성성동,0.05475679785013199
4,08-22 18:00,성성동,0.05476362630724907
4,08-22 19:00,성성동,0.05476759374141693
4,08-22 20:00,성성동,0.054772257804870605
4,08-22 21:00,성성동,0.054774463176727295
4,08-22 22:00,성성동,0.05477728694677353
4,08-22 23:00,성성동,0.054778799414634705
4,08-23 00:00,성성동,0.054780274629592896
4,08-23 01:00,성성동,0.05478144809603691
4,08-23 02:00,성성동,0.05478213354945183
4,08-23 03:00,성성동,0.05478300154209137
4,08-23 04:00,성성동,0.05478333681821823
4,08-23 05:00,성성동,0.054783888161182404
4,08-23 06:00,성성동,0.05478411167860031
4,08-23 07:00,성성동,0.05478440225124359
4,08-23 08:00,성성동,0.05478459224104881
4,08-23 09:00,성성동,0.05478471890091896
4,08-23 10:00,성성동,0.054784875363111496
4,08-23 11:00,성성동,0.054784923791885376
4,08-23 12:00,성성동,0.05478503555059433
4,08-23 13:00,성성동,0.05478505790233612
4,08-23 14:00,성성동,0.054785121232271194
4,08-23 15:00,성성동,0.054785147309303284
4,08-23 16:00,성성동,0.05478517338633537
4,08-23 17:00,성성동,0.05478519946336746
4,08-23 18:00,성성동,0.05478520691394806
4,08-23 19:00,성성동,0.05478522926568985
4,08-23 20:00,성성동,0.05478522926568985
4,08-23 21:00,성성동,0.054785244166851044
4,08-23 22:00,성성동,0.05478524789214134
4,08-23 23:00,성성동,0.05478525161743164
4,08-26 00:00,성성동,0.01121373102068901
4,08-26 01:00,성성동,0.009911473840475082
4,08-26 02:00,성성동,0.010934144258499146
4,08-26 03:00,성성동,0.012451820075511932
4,08-26 04:00,성성동,0.01436288096010685
4,08-26 05:00,성성동,0.015810376033186913
4,08-26 06:00,성성동,0.01717444323003292
4,08-26 07:00,성성동,0.01786995492875576
4,08-26 08:00,성성동,0.019753508269786835
4,08-26 09:00,성성동,0.0205395445227623
4,08-26 10:00,성성동,0.02226097323000431
4,08-26 11:00,성성동,0.02407442033290863
4,08-26 12:00,성성동,0.025360766798257828
4,08-26 13:00,성성동,0.02680136077105999
4,08-26 14:00,성성동,0.028078069910407066
4,08-26 15:00,성성동,0.029287392273545265
4,08-26 16:00,성성동,0.03043675795197487
4,08-26 17:00,성성동,0.03145260736346245
4,08-26 18:00,성성동,0.03255405277013779
4,08-26 19:00,성성동,0.03372299671173096
4,08-26 20:00,성성동,0.03484799712896347
4,08-26 21:00,성성동,0.036022014915943146
4,08-26 22:00,성성동,0.037141427397727966
4,08-26 23:00,성성동,0.03823604807257652
4,08-27 00:00,성성동,0.03929593041539192
4,08-27 01:00,성성동,0.04031289741396904
4,08-27 02:00,성성동,0.04127030074596405
4,08-27 03:00,성성동,0.04209412261843681
4,08-27 04:00,성성동,0.04283597320318222
4,08-27 05:00,성성동,0.04348437860608101
4,08-27 06:00,성성동,0.044206440448760986
4,08-27 07:00,성성동,0.0449962317943573
4,08-27 08:00,성성동,0.04580070823431015
4,08-27 09:00,성성동,0.04659641534090042
4,08-27 10:00,성성동,0.04739496484398842
4,08-27 11:00,성성동,0.048163846135139465
4,08-27 12:00,성성동,0.048897724598646164
4,08-27 13:00,성성동,0.04959043487906456
4,08-27 14:00,성성동,0.05023718252778053
4,08-27 15:00,성성동,0.05083521082997322
4,08-27 16:00,성성동,0.05138842761516571
4,08-27 17:00,성성동,0.051890455186367035
4,08-27 18:00,성성동,0.052358292043209076
4,08-27 19:00,성성동,0.052757248282432556
4,08-27 20:00,성성동,0.053127534687519073
4,08-27 21:00,성성동,0.05345148593187332
4,08-27 22:00,성성동,0.05372421443462372
4,08-27 23:00,성성동,0.05393429100513458
4,08-28 00:00,성성동,0.0541086420416832
4,08-28 01:00,성성동,0.0542457215487957
4,08-28 02:00,성성동,0.05435735359787941
4,08-28 03:00,성성동,0.05444721132516861
4,08-28 04:00,성성동,0.054518990218639374
4,08-28 05:00,성성동,0.05457667261362076
4,08-28 06:00,성성동,0.05462074652314186
4,08-28 07:00,성성동,0.0546567365527153
4,08-28 08:00,성성동,0.05468428507447243
4,08-28 09:00,성성동,0.054706472903490067
4,08-28 10:00,성성동,0.05472366139292717
4,08-28 11:00,성성동,0.05473712086677551
4,08-28 12:00,성성동,0.054747771471738815
4,08-28 13:00,성성동,0.05475584417581558
4,08-28 14:00,성성동,0.05476241558790207
4,08-28 15:00,성성동,0.05476733669638634
4,08-28 16:00,성성동,0.05477133393287659
4,08-28 17:00,성성동,0.054774362593889236
4,08-28 18:00,성성동,0.05477675795555115
4,08-28 19:00,성성동,0.05477864295244217
4,08-28 20:00,성성동,0.05478006973862648
4,08-28 21:00,성성동,0.054781243205070496
4,08-28 22:00,성성동,0.05478210002183914
4,08-28 23:00,성성동,0.05478281527757645
4,08-31 00:00,성성동,0.0293554849922657
4,08-31 01:00,성성동,0.026586391031742096
4,08-31 02:00,성성동,0.030203871428966522
4,08-31 03:00,성성동,0.02879173308610916
4,08-31 04:00,성성동,0.03112202323973179
4,08-31 05:00,성성동,0.03046991117298603
4,08-31 06:00,성성동,0.03190622478723526
4,08-31 07:00,성성동,0.0315142385661602
4,08-31 08:00,성성동,0.033110857009887695
4,08-31 09:00,성성동,0.03280523419380188
4,08-31 10:00,성성동,0.03483544662594795
4,08-31 11:00,성성동,0.036027923226356506
4,08-31 12:00,성성동,0.03737683594226837
4,08-31 13:00,성성동,0.0384720079600811
4,08-31 14:00,성성동,0.0396353080868721
4,08-31 15:00,성성동,0.04060418903827667
4,08-31 16:00,성성동,0.04159189760684967
4,08-31 17:00,성성동,0.042294591665267944
4,08-31 18:00,성성동,0.04305034503340721
4,08-31 19:00,성성동,0.04361127316951752
4,08-31 20:00,성성동,0.0443955734372139
4,08-31 21:00,성성동,0.045142605900764465
4,08-31 22:00,성성동,0.04598921164870262
4,08-31 23:00,성성동,0.046750180423259735
4,09-01 00:00,성성동,0.04758208617568016
4,09-01 01:00,성성동,0.04831341281533241
4,09-01 02:00,성성동,0.04906786233186722
4,09-01 03:00,성성동,0.049728937447071075
4,09-01 04:00,성성동,0.05038461461663246
4,09-01 05:00,성성동,0.050957877188920975
4,09-01 06:00,성성동,0.05150987207889557
4,09-01 07:00,성성동,0.05199437588453293
4,09-01 08:00,성성동,0.052456654608249664
4,09-01 09:00,성성동,0.052840638905763626
4,09-01 10:00,성성동,0.05320495739579201
4,09-01 11:00,성성동,0.053519971668720245
4,09-01 12:00,성성동,0.053773242980241776
4,09-01 13:00,성성동,0.05397874861955643
4,09-01 14:00,성성동,0.05414026603102684
4,09-01 15:00,성성동,0.054274190217256546
4,09-01 16:00,성성동,0.0543784536421299
4,09-01 17:00,성성동,0.05446498841047287
4,09-01 18:00,성성동,0.05453328415751457
4,09-01 19:00,성성동,0.05458714812994003
4,09-01 20:00,성성동,0.05462995171546936
4,09-01 21:00,성성동,0.05466311424970627
4,09-01 22:00,성성동,0.05469004809856415
4,09-01 23:00,성성동,0.05471048504114151
4,09-02 00:00,성성동,0.05472708120942116
4,09-02 01:00,성성동,0.05473972484469414
4,09-02 02:00,성성동,0.054749712347984314
4,09-02 03:00,성성동,0.054757535457611084
4,09-02 04:00,성성동,0.054763536900281906
4,09-02 05:00,성성동,0.0547683984041214
4,09-02 06:00,성성동,0.054772015661001205
4,09-02 07:00,성성동,0.054774992167949677
4,09-02 08:00,성성동,0.05477720871567726
4,09-02 09:00,성성동,0.054778993129730225
4,09-02 10:00,성성동,0.054780371487140656
4,09-02 11:00,성성동,0.05478143319487572
4,09-02 12:00,성성동,0.05478229373693466
4,09-02 13:00,성성동,0.0547829270362854
4,09-02 14:00,성성동,0.05478345975279808
4,09-02 15:00,성성동,0.05478384345769882
4,09-02 16:00,성성동,0.05478416383266449
4,09-02 17:00,성성동,0.05478440225124359
4,09-02 18:00,성성동,0.05478459224104881
4,09-02 19:00,성성동,0.05478474497795105
4,09-02 20:00,성성동,0.054784856736660004
4,09-02 21:00,성성동,0.054784949868917465
4,09-02 22:00,성성동,0.05478501692414284
4,09-02 23:00,성성동,0.05478507652878761
4,09-05 00:00,성성동,0.03898362070322037
4,09-05 01:00,성성동,0.036190640181303024
4,09-05 02:00,성성동,0.037927769124507904
4,09-05 03:00,성성동,0.037757277488708496
4,09-05 04:00,성성동,0.03828234598040581
4,09-05 05:00,성성동,0.038551025092601776
4,09-05 06:00,성성동,0.03919868916273117
4,09-05 07:00,성성동,0.03917418420314789
4,09-05 08:00,성성동,0.039753999561071396
4,09-05 09:00,성성동,0.039842016994953156
4,09-05 10:00,성성동,0.04098302498459816
4,09-05 11:00,성성동,0.042378611862659454
4,09-05 12:00,성성동,0.042996492236852646
4,09-05 13:00,성성동,0.04392433539032936
4,09-05 14:00,성성동,0.04467085376381874
4,09-05 15:00,성성동,0.04559667780995369
4,09-05 16:00,성성동,0.046330925077199936
4,09-05 17:00,성성동,0.04718918725848198
4,09-05 18:00,성성동,0.04789654538035393
4,09-05 19:00,성성동,0.04868012294173241
4,09-05 20:00,성성동,0.04932181537151337
4,09-05 21:00,성성동,0.05002385750412941
4,09-05 22:00,성성동,0.05060255154967308
4,09-05 23:00,성성동,0.051204100251197815
4,09-06 00:00,성성동,0.05169712007045746
4,09-06 01:00,성성동,0.05220084637403488
4,09-06 02:00,성성동,0.052610889077186584
4,09-06 03:00,성성동,0.0529991090297699
4,09-06 04:00,성성동,0.053336478769779205
4,09-06 05:00,성성동,0.053639575839042664
4,09-06 06:00,성성동,0.0538618229329586
4,09-06 07:00,성성동,0.05405242368578911
4,09-06 08:00,성성동,0.05419946834445
4,09-06 09:00,성성동,0.05432003363966942
4,09-06 10:00,성성동,0.05441765487194061
4,09-06 11:00,성성동,0.05449433997273445
4,09-06 12:00,성성동,0.05455848574638367
4,09-06 13:00,성성동,0.0546053871512413
4,09-06 14:00,성성동,0.054645247757434845
4,09-06 15:00,성성동,0.05467487499117851
4,09-06 16:00,성성동,0.05469919741153717
4,09-06 17:00,성성동,0.054718032479286194
4,09-06 18:00,성성동,0.05473253130912781
4,09-06 19:00,성성동,0.05474443733692169
4,09-06 20:00,성성동,0.054753001779317856
4,09-06 21:00,성성동,0.05476037412881851
4,09-06 22:00,성성동,0.054765619337558746
4,09-06 23:00,성성동,0.054770052433013916
4,09-07 00:00,성성동,0.05477335676550865
4,09-07 01:00,성성동,0.05477594584226608
4,09-07 02:00,성성동,0.05477805808186531
4,09-07 03:00,성성동,0.05477955937385559
4,09-07 04:00,성성동,0.05478088930249214
4,09-07 05:00,성성동,0.05478179082274437
4,09-07 06:00,성성동,0.05478259548544884
4,09-07 07:00,성성동,0.0547831654548645
4,09-07 08:00,성성동,0.05478363111615181
4,09-07 09:00,성성동,0.05478399991989136
4,09-07 10:00,성성동,0.05478426069021225
4,09-07 11:00,성성동,0.05478449910879135
4,09-07 12:00,성성동,0.05478465557098389
4,09-07 13:00,성성동,0.05478480085730553
4,09-07 14:00,성성동,0.05478489771485329
4,09-07 15:00,성성동,0.05478498339653015
4,09-07 16:00,성성동,0.054785046726465225
4,09-07 17:00,성성동,0.054785095155239105
4,09-07 18:00,성성동,0.05478513613343239
4,09-07 19:00,성성동,0.05478516221046448
4,09-07 20:00,성성동,0.054785192012786865
4,09-07 21:00,성성동,0.05478520318865776
4,09-07 22:00,성성동,0.05478522181510925
4,09-07 23:00,성성동,0.05478522926568985
4,09-10 00:00,성성동,0.049576468765735626
4,09-10 01:00,성성동,0.0534292533993721
4,09-10 02:00,성성동,0.050751809030771255
4,09-10 03:00,성성동,0.05196433141827583
4,09-10 04:00,성성동,0.050268810242414474
4,09-10 05:00,성성동,0.049918755888938904
4,09-10 06:00,성성동,0.05003954470157623
4,09-10 07:00,성성동,0.049968451261520386
4,09-10 08:00,성성동,0.050556622445583344
4,09-10 09:00,성성동,0.05128934979438782
4,09-10 10:00,성성동,0.052327752113342285
4,09-10 11:00,성성동,0.052440717816352844
4,09-10 12:00,성성동,0.05316995084285736
4,09-10 13:00,성성동,0.053296878933906555
4,09-10 14:00,성성동,0.05373086780309677
4,09-10 15:00,성성동,0.05386948585510254
4,09-10 16:00,성성동,0.05407921224832535
4,09-10 17:00,성성동,0.05423671752214432
4,09-10 18:00,성성동,0.05430305749177933
4,09-10 19:00,성성동,0.05444660410284996
4,09-10 20:00,성성동,0.05447757989168167
4,09-10 21:00,성성동,0.0545748807489872
4,09-10 22:00,성성동,0.054599735885858536
4,09-10 23:00,성성동,0.05464961379766464
4,09-11 00:00,성성동,0.05467835068702698
4,09-11 01:00,성성동,0.054696038365364075
4,09-11 02:00,성성동,0.05472414940595627
4,09-11 03:00,성성동,0.05472860112786293
4,09-11 04:00,성성동,0.05474893003702164
4,09-11 05:00,성성동,0.054751064628362656
4,09-11 06:00,성성동,0.05476199463009834
4,09-11 07:00,성성동,0.05476583540439606
4,09-11 08:00,성성동,0.05476966127753258
4,09-11 09:00,성성동,0.05477457493543625
4,09-11 10:00,성성동,0.054774992167949677
4,09-11 11:00,성성동,0.05477915704250336
4,09-11 12:00,성성동,0.05477892607450485
4,09-11 13:00,성성동,0.05478139966726303
4,09-11 14:00,성성동,0.054781682789325714
4,09-11 15:00,성성동,0.05478259548544884
4,09-11 16:00,성성동,0.054783377796411514
4,09-11 17:00,성성동,0.0547834187746048
4,09-11 18:00,성성동,0.05478425696492195
4,09-11 19:00,성성동,0.054784081876277924
4,09-11 20:00,성성동,0.05478465184569359
4,09-11 21:00,성성동,0.05478459224104881
4,09-11 22:00,성성동,0.054784826934337616
4,09-11 23:00,성성동,0.054784923791885376
4,09-12 00:00,성성동,0.05478493869304657
4,09-12 01:00,성성동,0.0547851026058197
4,09-12 02:00,성성동,0.054785046726465225
4,09-12 03:00,성성동,0.05478517711162567
4,09-12 04:00,성성동,0.05478513985872269
4,09-12 05:00,성성동,0.05478520318865776
4,09-12 06:00,성성동,0.05478520691394806
4,09-12 07:00,성성동,0.054785214364528656
4,09-12 08:00,성성동,0.054785244166851044
4,09-12 09:00,성성동,0.05478522926568985
4,09-12 10:00,성성동,0.05478525906801224
4,09-12 11:00,성성동,0.054785244166851044
4,09-12 12:00,성성동,0.05478525906801224
4,09-12 13:00,성성동,0.05478525906801224
4,09-12 14:00,성성동,0.05478525906801224
4,09-12 15:00,성성동,0.054785266518592834
4,09-12 16:00,성성동,0.05478525906801224
4,09-12 17:00,성성동,0.054785266518592834
4,09-12 18:00,성성동,0.054785262793302536
4,09-12 19:00,성성동,0.054785266518592834
4,09-12 20:00,성성동,0.054785266518592834
4,09-12 21:00,성성동,0.054785266518592834
4,09-12 22:00,성성동,0.054785266518592834
4,09-12 23:00,성성동,0.054785266518592834
4,09-15 00:00,성성동,0.1096855103969574
4,09-15 01:00,성성동,0.0991583913564682
