연도,일시,측정소,PM2.5
4,11-14 17:00,신흥동,0.20523498952388763
4,11-14 18:00,신흥동,0.09541703760623932
4,11-14 19:00,신흥동,0.21035031974315643
4,11-14 20:00,신흥동,0.07684799283742905
4,11-14 21:00,신흥동,0.21657739579677582
4,11-14 22:00,신흥동,0.056447092443704605
4,11-14 23:00,신흥동,0.22349399328231812
4,11-15 00:00,신흥동,0.034610748291015625
4,11-15 01:00,신흥동,0.23045611381530762
4,11-15 02:00,신흥동,0.01214093528687954
4,11-15 03:00,신흥동,0.2366430163383484
4,11-15 04:00,신흥동,-0.0097671989351511
4,11-15 05:00,신흥동,0.24119509756565094
4,11-15 06:00,신흥동,-0.02971627004444599
4,11-15 07:00,신흥동,0.24341946840286255
4,11-15 08:00,신흥동,-0.046455223113298416
4,11-15 09:00,신흥동,0.24297389388084412
4,11-15 10:00,신흥동,-0.059224460273981094
4,11-15 11:00,신흥동,0.23992662131786346
4,11-15 12:00,신흥동,-0.06790152937173843
4,11-15 13:00,신흥동,0.23466821014881134
4,11-15 14:00,신흥동,-0.07289294898509979
4,11-15 15:00,신흥동,0.2277449071407318
4,11-15 16:00,신흥동,-0.07488830387592316
4,11-15 17:00,신흥동,0.21970689296722412
4,11-15 18:00,신흥동,-0.07462909817695618
4,11-15 19:00,신흥동,0.2110191285610199
4,11-15 20:00,신흥동,-0.07277009636163712
4,11-15 21:00,신흥동,0.2020321786403656
4,11-15 22:00,신흥동,-0.06982886791229248
4,11-15 23:00,신흥동,0.19298866391181946
4,11-16 00:00,신흥동,-0.06618832796812057
4,11-16 01:00,신흥동,0.18404439091682434
4,11-16 02:00,신흥동,-0.06212075427174568
4,11-16 03:00,신흥동,0.17529180645942688
4,11-16 04:00,신흥동,-0.057815153151750565
4,11-16 05:00,신흥동,0.16678020358085632
4,11-16 06:00,신흥동,-0.05340076610445976
4,11-16 07:00,신흥동,0.15853101015090942
4,11-16 08:00,신흥동,-0.04896536469459534
4,11-16 09:00,신흥동,0.15054889023303986
4,11-16 10:00,신흥동,-0.044568195939064026
4,11-16 11:00,신흥동,0.1428292691707611
4,11-16 12:00,신흥동,-0.040249425917863846
4,11-16 13:00,신흥동,0.13536301255226135
4,11-16 14:00,신흥동,-0.036036599427461624
4,11-16 15:00,신흥동,0.12813979387283325
4,11-16 16:00,신흥동,-0.03194901719689369
4,11-16 17:00,신흥동,0.12114972621202469
4,11-16 18:00,신흥동,-0.02800082229077816
4,11-16 19:00,신흥동,0.11438456177711487
4,11-16 20:00,신흥동,-0.024202974513173103
4,11-16 21:00,신흥동,0.10783836990594864
4,11-16 22:00,신흥동,-0.020564591512084007
4,11-16 23:00,신흥동,0.10150764137506485
4,01-03 00:00,아름동,0.028794417157769203
4,01-03 01:00,아름동,0.03206620365381241
4,01-03 02:00,아름동,0.025819672271609306
4,01-03 03:00,아름동,0.029824981465935707
4,01-03 04:00,아름동,0.02455715648829937
4,01-03 05:00,아름동,0.028411732986569405
4,01-03 06:00,아름동,0.02361905761063099
4,01-03 07:00,아름동,0.02702498994767666
4,01-03 08:00,아름동,0.0225722324103117
4,01-03 09:00,아름동,0.0254614669829607
4,01-03 10:00,아름동,0.02126411162316799
4,01-03 11:00,아름동,0.023635631427168846
4,01-03 12:00,아름동,0.019845424219965935
4,01-03 13:00,아름동,0.021892646327614784
4,01-03 14:00,아름동,0.01849297247827053
4,01-03 15:00,아름동,0.02023630402982235
4,01-03 16:00,아름동,0.01719452627003193
4,01-03 17:00,아름동,0.018652988597750664
4,01-03 18:00,아름동,0.015935955569148064
4,01-03 19:00,아름동,0.017131654545664787
4,01-03 20:00,아름동,0.014708565548062325
4,01-03 21:00,아름동,0.01566637121140957
4,01-03 22:00,아름동,0.013509398326277733
4,01-03 23:00,아름동,0.014256315305829048
4,01-04 00:00,아름동,0.01233932189643383
4,01-04 01:00,아름동,0.012901002541184425
4,01-04 02:00,아름동,0.011198615655303001
4,01-04 03:00,아름동,0.01159915141761303
4,01-04 04:00,아름동,0.01008727215230465
4,01-04 05:00,아름동,0.010348999872803688
4,01-04 06:00,아름동,0.009005198255181313
4,01-04 07:00,아름동,0.009148659184575081
4,01-04 08:00,아름동,0.007952338084578514
4,01-04 09:00,아름동,0.00799623690545559
4,01-04 10:00,아름동,0.006928709801286459
4,01-04 11:00,아름동,0.0068898252211511135
4,01-04 12:00,아름동,0.005934332963079214
4,01-04 13:00,아름동,0.005827558692544699
4,01-04 14:00,아름동,0.004969214554876089
4,01-04 15:00,아름동,0.004807581659406424
4,01-04 16:00,아름동,0.004033272620290518
4,01-04 17:00,아름동,0.003828150685876608
4,01-04 18:00,아름동,0.0031264140270650387
4,01-04 19:00,아름동,0.002887567039579153
4,01-04 20:00,아름동,0.00224844878539443
4,01-04 21:00,아름동,0.001984161790460348
4,01-04 22:00,아름동,0.0013991459272801876
4,01-04 23:00,아름동,0.0011164522729814053
4,01-05 00:00,아름동,0.0005782223306596279
4,01-05 01:00,아름동,0.00028292229399085045
4,01-05 02:00,아름동,-0.00021471688523888588
4,01-05 03:00,아름동,-0.0005178027786314487
4,01-05 04:00,아름동,-0.0009801113046705723
4,01-05 05:00,아름동,-0.0012870565988123417
4,01-05 06:00,아름동,-0.0017184452153742313
4,01-05 07:00,아름동,-0.002026031259447336
4,01-05 08:00,아름동,-0.002430232707411051
4,01-05 09:00,아름동,-0.0027359486557543278
4,01-05 10:00,아름동,-0.0031160623766481876
4,01-05 11:00,아름동,-0.0034179151989519596
4,01-05 12:00,아름동,-0.003776522818952799
4,01-05 13:00,아름동,-0.004072973970323801
4,01-05 14:00,아름동,-0.004412258509546518
4,01-05 15:00,아름동,-0.004702145699411631
4,01-05 16:00,아름동,-0.005023932550102472
4,01-05 17:00,아름동,-0.005306357983499765
4,01-05 18:00,아름동,-0.005612241569906473
4,01-05 19:00,아름동,-0.005886586848646402
4,01-05 20:00,아름동,-0.006177807692438364
4,01-05 21:00,아름동,-0.006443685386329889
4,01-05 22:00,아름동,-0.006721334997564554
4,01-05 23:00,아름동,-0.006978488061577082
4,01-08 00:00,아름동,0.05929683521389961
4,01-08 01:00,아름동,0.06275516748428345
4,01-08 02:00,아름동,0.05421363189816475
4,01-08 03:00,아름동,0.05921655148267746
4,01-08 04:00,아름동,0.05158933252096176
4,01-08 05:00,아름동,0.057196058332920074
4,01-08 06:00,아름동,0.049626123160123825
4,01-08 07:00,아름동,0.055253464728593826
4,01-08 08:00,아름동,0.047670092433691025
4,01-08 09:00,아름동,0.053210508078336716
4,01-08 10:00,아름동,0.04550701007246971
4,01-08 11:00,아름동,0.05082322284579277
4,01-08 12:00,아름동,0.04324332997202873
4,01-08 13:00,아름동,0.04846705496311188
4,01-08 14:00,아름동,0.04108288511633873
4,01-08 15:00,아름동,0.046171560883522034
4,01-08 16:00,아름동,0.03902420774102211
4,01-08 17:00,아름동,0.043929241597652435
4,01-08 18:00,아름동,0.0370524562895298
4,01-08 19:00,아름동,0.04173176735639572
4,01-08 20:00,아름동,0.035155974328517914
4,01-08 21:00,아름동,0.03957507759332657
4,01-08 22:00,아름동,0.03332731872797012
4,01-08 23:00,아름동,0.03746098652482033
4,01-09 00:00,아름동,0.03156318515539169
4,01-09 01:00,아름동,0.03539266064763069
4,01-09 02:00,아름동,0.029859980568289757
4,01-09 03:00,아름동,0.03337277099490166
4,01-09 04:00,아름동,0.028213826939463615
4,01-09 05:00,아름동,0.03140351176261902
4,01-09 06:00,아름동,0.02662079967558384
4,01-09 07:00,아름동,0.02948675863444805
4,01-09 08:00,아름동,0.02507721073925495
4,01-09 09:00,아름동,0.027624109759926796
4,01-09 10:00,아름동,0.023579778149724007
4,01-09 11:00,아름동,0.025816885754466057
4,01-09 12:00,아름동,0.022125499323010445
4,01-09 13:00,아름동,0.02406601421535015
4,01-09 14:00,아름동,0.02071181870996952
4,01-09 15:00,아름동,0.022372039034962654
4,01-09 16:00,아름동,0.019336586818099022
4,01-09 17:00,아름동,0.02073516510426998
4,01-09 18:00,아름동,0.017997978255152702
4,01-09 19:00,아름동,0.01915520615875721
4,01-09 20:00,아름동,0.01669449545443058
4,01-09 21:00,아름동,0.017631663009524345
4,01-09 22:00,아름동,0.015424957498908043
4,01-09 23:00,아름동,0.016163719817996025
4,01-10 00:00,아름동,0.014188485220074654
4,01-10 01:00,아름동,0.014750322327017784
4,01-10 02:00,아름동,0.012984400615096092
4,01-10 03:00,아름동,0.013390200212597847
4,01-10 04:00,아름동,0.011812223121523857
4,01-10 05:00,아름동,0.012081911787390709
4,01-10 06:00,아름동,0.010671591386198997
4,01-10 07:00,아름동,0.010823940858244896
4,01-10 08:00,아름동,0.009562252089381218
4,01-10 09:00,아름동,0.009614584967494011
4,01-10 10:00,아름동,0.008484022691845894
4,01-10 11:00,아름동,0.00845218263566494
4,01-10 12:00,아름동,0.007436720188707113
4,01-10 13:00,아름동,0.007335004862397909
4,01-10 14:00,아름동,0.006420207675546408
4,01-10 15:00,아름동,0.006261353846639395
4,01-10 16:00,아름동,0.005434324499219656
4,01-10 17:00,아름동,0.005229545291513205
4,01-10 18:00,아름동,0.004478869494050741
4,01-10 19:00,아름동,0.0042379326187074184
4,01-10 20:00,아름동,0.003553615417331457
4,01-10 21:00,아름동,0.003284947481006384
4,01-10 22:00,아름동,0.0026582679711282253
4,01-10 23:00,아름동,0.0023690364323556423
4,01-13 00:00,아름동,0.2741276025772095
4,01-13 01:00,아름동,0.24021419882774353
4,01-13 02:00,아름동,0.2663111090660095
4,01-13 03:00,아름동,0.22240078449249268
4,01-13 04:00,아름동,0.26253142952919006
4,01-13 05:00,아름동,0.20511600375175476
4,01-13 06:00,아름동,0.26228609681129456
4,01-13 07:00,아름동,0.185884490609169
4,01-13 08:00,아름동,0.26515182852745056
4,01-13 09:00,아름동,0.16329652070999146
4,01-13 10:00,아름동,0.271115243434906
4,01-13 11:00,아름동,0.13594838976860046
4,01-13 12:00,아름동,0.28006377816200256
4,01-13 13:00,아름동,0.1028113141655922
4,01-13 14:00,아름동,0.2915927469730377
4,01-13 15:00,아름동,0.06347645819187164
4,01-13 16:00,아름동,0.30430352687835693
4,01-13 17:00,아름동,0.019100552424788475
4,01-13 18:00,아름동,0.3156626224517822
4,01-13 19:00,아름동,-0.026531251147389412
4,01-13 20:00,아름동,0.32252004742622375
4,01-13 21:00,아름동,-0.06731262058019638
4,01-13 22:00,아름동,0.3225395679473877
4,01-13 23:00,아름동,-0.09760469943284988
4,01-14 00:00,아름동,0.3155572712421417
4,01-14 01:00,아름동,-0.11545775830745697
4,01-14 02:00,아름동,0.30340492725372314
4,01-14 03:00,아름동,-0.12280595302581787
4,01-14 04:00,아름동,0.28849342465400696
4,01-14 05:00,아름동,-0.12311942875385284
4,01-14 06:00,아름동,0.2727029323577881
4,01-14 07:00,아름동,-0.1194312572479248
4,01-14 08:00,아름동,0.25714239478111267
4,01-14 09:00,아름동,-0.11374547332525253
4,01-14 10:00,아름동,0.242349773645401
4,01-14 11:00,아름동,-0.10720694810152054
4,01-14 12:00,아름동,0.22852693498134613
4,01-14 13:00,아름동,-0.10042061656713486
4,01-14 14:00,아름동,0.21569567918777466
4,01-14 15:00,아름동,-0.093691885471344
4,01-14 16:00,아름동,0.20378965139389038
4,01-14 17:00,아름동,-0.08716759830713272
4,01-14 18:00,아름동,0.19270706176757812
4,01-14 19:00,아름동,-0.08091099560260773
4,01-14 20:00,아름동,0.1823391616344452
4,01-14 21:00,아름동,-0.07494150847196579
4,01-14 22:00,아름동,0.1725839227437973
4,01-14 23:00,아름동,-0.06925618648529053
4,01-15 00:00,아름동,0.16335150599479675
4,01-15 01:00,아름동,-0.06384164094924927
4,01-15 02:00,아름동,0.15456515550613403
4,01-15 03:00,아름동,-0.05868062749505043
4,01-15 04:00,아름동,0.14616094529628754
4,01-15 05:00,아름동,-0.05375558137893677
4,01-15 06:00,아름동,0.1380864828824997
4,01-15 07:00,아름동,-0.04905077442526817
4,01-15 08:00,아름동,0.1302998960018158
4,01-15 09:00,아름동,-0.044552993029356
4,01-15 10:00,아름동,0.12276854366064072
4,01-15 11:00,아름동,-0.04025229439139366
4,01-15 12:00,아름동,0.11546818912029266
4,01-15 13:00,아름동,-0.03614185377955437
4,01-15 14:00,아름동,0.10838180035352707
4,01-15 15:00,아름동,-0.03221800550818443
4,01-15 16:00,아름동,0.10149881988763809
4,01-15 17:00,아름동,-0.028479894623160362
4,01-15 18:00,아름동,0.09481441229581833
4,01-15 19:00,아름동,-0.024929115548729897
4,01-15 20:00,아름동,0.08832862973213196
4,01-15 21:00,아름동,-0.02156944014132023
4,01-15 22:00,아름동,0.08204551041126251
4,01-15 23:00,아름동,-0.018406124785542488
4,01-18 00:00,아름동,0.043985042721033096
4,01-18 01:00,아름동,0.05862456187605858
4,01-18 02:00,아름동,0.0403011329472065
4,01-18 03:00,아름동,0.055951520800590515
4,01-18 04:00,아름동,0.038742128759622574
4,01-18 05:00,아름동,0.05465748533606529
4,01-18 06:00,아름동,0.03762215003371239
4,01-18 07:00,아름동,0.05286615341901779
4,01-18 08:00,아름동,0.03584584966301918
4,01-18 09:00,아름동,0.05057169124484062
4,01-18 10:00,아름동,0.034008756279945374
4,01-18 11:00,아름동,0.048082590103149414
4,01-18 12:00,아름동,0.0321962796151638
4,01-18 13:00,아름동,0.04563647881150246
4,01-18 14:00,아름동,0.030516525730490685
4,01-18 15:00,아름동,0.04324442893266678
4,01-18 16:00,아름동,0.028948167338967323
4,01-18 17:00,아름동,0.04089341312646866
4,01-18 18:00,아름동,0.02746332623064518
4,01-18 19:00,아름동,0.0385768786072731
4,01-18 20:00,아름동,0.02604651264846325
4,01-18 21:00,아름동,0.0362999327480793
4,01-18 22:00,아름동,0.02468830905854702
4,01-18 23:00,아름동,0.034070197492837906
4,01-19 00:00,아름동,0.023381570354104042
4,01-19 01:00,아름동,0.03189477697014809
4,01-19 02:00,아름동,0.02211918495595455
4,01-19 03:00,아름동,0.02977936528623104
4,01-19 04:00,아름동,0.02089441381394863
4,01-19 05:00,아름동,0.027728436514735222
4,01-19 06:00,아름동,0.019701315090060234
4,01-19 07:00,아름동,0.025745583698153496
4,01-19 08:00,아름동,0.0185349490493536
4,01-19 09:00,아름동,0.023833421990275383
4,01-19 10:00,아름동,0.01739141158759594
4,01-19 11:00,아름동,0.021993665024638176
4,01-19 12:00,아름동,0.016267700120806694
4,01-19 13:00,아름동,0.020227162167429924
4,01-19 14:00,아름동,0.015161676332354546
4,01-19 15:00,아름동,0.018533853814005852
4,01-19 16:00,아름동,0.014071976765990257
4,01-19 17:00,아름동,0.016913017258048058
4,01-19 18:00,아름동,0.012997904792428017
4,01-19 19:00,아름동,0.015363326296210289
4,01-19 20:00,아름동,0.011939330026507378
4,01-19 21:00,아름동,0.013882888481020927
4,01-19 22:00,아름동,0.010896524414420128
4,01-19 23:00,아름동,0.012469401583075523
4,01-20 00:00,아름동,0.009870102629065514
4,01-20 01:00,아름동,0.011120317503809929
4,01-20 02:00,아름동,0.008860936388373375
4,01-20 03:00,아름동,0.009832868352532387
4,01-20 04:00,아름동,0.007870038971304893
4,01-20 05:00,아름동,0.008604152128100395
4,01-20 06:00,아름동,0.006898497696965933
4,01-20 07:00,아름동,0.00743122911080718
4,01-20 08:00,아름동,0.00594734912738204
4,01-20 09:00,아름동,0.0063112354837358
4,01-20 10:00,아름동,0.005017650779336691
4,01-20 11:00,아름동,0.005241339560598135
4,01-20 12:00,아름동,0.004110266920179129
4,01-20 13:00,아름동,0.004218814428895712
4,01-20 14:00,아름동,0.0032260394655168056
4,01-20 15:00,아름동,0.003241067286580801
4,01-20 16:00,아름동,0.002365631517022848
4,01-20 17:00,아름동,0.0023056655190885067
4,01-20 18:00,아름동,0.0015295869670808315
4,01-20 19:00,아름동,0.0014103441499173641
4,01-20 20:00,아름동,0.0007182708941400051
4,01-20 21:00,아름동,0.0005529909394681454
4,01-20 22:00,아름동,-6.80745579302311e-05
4,01-20 23:00,아름동,-0.0002683349885046482
4,01-23 00:00,아름동,0.04297023266553879
4,01-23 01:00,아름동,0.038510922342538834
4,01-23 02:00,아름동,0.03830236196517944
4,01-23 03:00,아름동,0.03551289066672325
4,01-23 04:00,아름동,0.036196496337652206
4,01-23 05:00,아름동,0.033871911466121674
4,01-23 06:00,아름동,0.03450671210885048
4,01-23 07:00,아름동,0.03229107707738876
4,01-23 08:00,아름동,0.03293270245194435
4,01-23 09:00,아름동,0.030791999772191048
4,01-23 10:00,아름동,0.03118547983467579
4,01-23 11:00,아름동,0.02902093343436718
4,01-23 12:00,아름동,0.029321176931262016
4,01-23 13:00,아름동,0.027293311432003975
4,01-23 14:00,아름동,0.027522681280970573
4,01-23 15:00,아름동,0.025634272024035454
4,01-23 16:00,아름동,0.02579209767282009
4,01-23 17:00,아름동,0.024035362526774406
4,01-23 18:00,아름동,0.024120835587382317
4,01-23 19:00,아름동,0.02248832769691944
4,01-23 20:00,아름동,0.022502465173602104
4,01-23 21:00,아름동,0.020986413583159447
4,01-23 22:00,아름동,0.02093331702053547
4,01-23 23:00,아름동,0.01952788047492504
4,01-24 00:00,아름동,0.01941358856856823
4,01-24 01:00,아름동,0.018112363293766975
4,01-24 02:00,아름동,0.017943060025572777
4,01-24 03:00,아름동,0.016739120706915855
4,01-24 04:00,아름동,0.01652107946574688
4,01-24 05:00,아름동,0.015407240018248558
4,01-24 06:00,아름동,0.015146715566515923
4,01-24 07:00,아름동,0.01411578617990017
4,01-24 08:00,아름동,0.013818921521306038
4,01-24 09:00,아름동,0.012863902375102043
4,01-24 10:00,아름동,0.012536643072962761
4,01-24 11:00,아름동,0.011650824919342995
4,01-24 12:00,아름동,0.011298773810267448
4,01-24 13:00,아름동,0.01047581247985363
4,01-24 14:00,아름동,0.010104188695549965
4,01-24 15:00,아름동,0.009338119998574257
4,01-24 16:00,아름동,0.008951695635914803
4,01-24 17:00,아름동,0.008237069472670555
4,01-24 18:00,아름동,0.007840150967240334
4,01-24 19:00,아름동,0.007171971257776022
4,01-24 20:00,아름동,0.006768358405679464
4,01-24 21:00,아름동,0.006142099853605032
4,01-24 22:00,아름동,0.005735208746045828
4,01-24 23:00,아름동,0.005146769341081381
4,01-25 00:00,아름동,0.0047395131550729275
4,01-25 01:00,아름동,0.004185286816209555
4,01-25 02:00,아름동,0.003780131693929434
4,01-25 03:00,아름동,0.0032568923197686672
4,01-25 04:00,아름동,0.0028559393249452114
4,01-25 05:00,아름동,0.0023608668707311153
4,01-25 06:00,아름동,0.0019658706150949
4,01-25 07:00,아름동,0.0014964616857469082
4,01-25 08:00,아름동,0.0011088191531598568
4,01-25 09:00,아름동,0.000662920530885458
4,01-25 10:00,아름동,0.0002837195061147213
4,01-25 11:00,아름동,-0.00014052027836441994
4,01-25 12:00,아름동,-0.0005103857256472111
4,01-25 13:00,아름동,-0.0009146691299974918
4,01-25 14:00,아름동,-0.0012745209969580173
4,01-25 15:00,아름동,-0.0016602673567831516
4,01-25 16:00,아름동,-0.0020096437074244022
4,01-25 17:00,아름동,-0.0023781456984579563
4,01-25 18:00,아름동,-0.0027167038060724735
4,01-25 19:00,아름동,-0.003069023136049509
4,01-25 20:00,아름동,-0.0033966475166380405
4,01-25 21:00,아름동,-0.0037337527610361576
4,01-25 22:00,아름동,-0.004050365183502436
4,01-25 23:00,아름동,-0.004373094532638788
4,01-28 00:00,아름동,0.05166321247816086
4,01-28 01:00,아름동,0.043819572776556015
4,01-28 02:00,아름동,0.051867157220840454
4,01-28 03:00,아름동,0.04387187957763672
4,01-28 04:00,아름동,0.05156010761857033
4,01-28 05:00,아름동,0.04316604882478714
4,01-28 06:00,아름동,0.050301436334848404
4,01-28 07:00,아름동,0.04158829525113106
4,01-28 08:00,아름동,0.048218779265880585
4,01-28 09:00,아름동,0.03953266888856888
4,01-28 10:00,아름동,0.04587043449282646
4,01-28 11:00,아름동,0.037407439202070236
4,01-28 12:00,아름동,0.0435299314558506
4,01-28 13:00,아름동,0.03545474261045456
4,01-28 14:00,아름동,0.04129742458462715
4,01-28 15:00,아름동,0.03362085297703743
4,01-28 16:00,아름동,0.039129119366407394
4,01-28 17:00,아름동,0.031867410987615585
4,01-28 18:00,아름동,0.03700524568557739
4,01-28 19:00,아름동,0.030176786705851555
4,01-28 20:00,아름동,0.03492337465286255
4,01-28 21:00,아름동,0.02854328788816929
4,01-28 22:00,아름동,0.03288774937391281
4,01-28 23:00,아름동,0.026964237913489342
4,01-29 00:00,아름동,0.030903151258826256
4,01-29 01:00,아름동,0.02543633244931698
4,01-29 02:00,아름동,0.02897251956164837
4,01-29 03:00,아름동,0.02395564503967762
4,01-29 04:00,아름동,0.0270977970212698
4,01-29 05:00,아름동,0.02251838706433773
4,01-29 06:00,아름동,0.02528047002851963
4,01-29 07:00,아름동,0.021121302619576454
4,01-29 08:00,아름동,0.023521648719906807
4,01-29 09:00,아름동,0.01976161263883114
4,01-29 10:00,아름동,0.021821951493620872
4,01-29 11:00,아름동,0.018437115475535393
4,01-29 12:00,아름동,0.0201816875487566
4,01-29 13:00,아름동,0.01714601181447506
4,01-29 14:00,아름동,0.018600596114993095
4,01-29 15:00,아름동,0.01588684879243374
4,01-29 16:00,아름동,0.017078110948204994
4,01-29 17:00,아름동,0.014658613130450249
4,01-29 18:00,아름동,0.015613270923495293
4,01-29 19:00,아름동,0.013460526242852211
4,01-29 20:00,아름동,0.014204895123839378
4,01-29 21:00,아름동,0.012292100116610527
4,01-29 22:00,아름동,0.012851512059569359
4,01-29 23:00,아름동,0.01115303672850132
4,01-30 00:00,아름동,0.011551478877663612
4,01-30 01:00,아름동,0.010043183341622353
4,01-30 02:00,아름동,0.010303040966391563
4,01-30 03:00,아름동,0.00896250270307064
4,01-30 04:00,아름동,0.009104354307055473
4,01-30 05:00,아름동,0.007910987362265587
4,01-30 06:00,아름동,0.007953541353344917
4,01-30 07:00,아름동,0.006888685282319784
4,01-30 08:00,아름동,0.006848675664514303
4,01-30 09:00,아름동,0.005895582493394613
4,01-30 10:00,아름동,0.005787929054349661
4,01-30 11:00,아름동,0.004931738134473562
4,01-30 12:00,아름동,0.0047694421373307705
4,01-30 13:00,아름동,0.003997047897428274
4,01-30 14:00,아름동,0.003791441675275564
4,01-30 15:00,아름동,0.0030913851223886013
4,01-30 16:00,아름동,0.002852243836969137
4,01-30 17:00,아름동,0.00221463805064559
4,01-30 18:00,아름동,0.0019502132199704647
4,01-30 19:00,아름동,0.0013665161095559597
4,01-30 20:00,아름동,0.0010837852023541927
4,01-30 21:00,아름동,0.000546721275895834
4,01-30 22:00,아름동,0.00025149574503302574
4,01-30 23:00,아름동,-0.00024510035291314125
4,02-02 00:00,아름동,0.2619282007217407
4,02-02 01:00,아름동,0.3294961750507355
4,02-02 02:00,아름동,0.2360481470823288
4,02-02 03:00,아름동,0.33009302616119385
4,02-02 04:00,아름동,0.2035081535577774
4,02-02 05:00,아름동,0.3368526101112366
4,02-02 06:00,아름동,0.16405370831489563
4,02-02 07:00,아름동,0.34815365076065063
4,02-02 08:00,아름동,0.11469955742359161
4,02-02 09:00,아름동,0.3622477054595947
4,02-02 10:00,아름동,0.05470253899693489
4,02-02 11:00,아름동,0.3753475844860077
4,02-02 12:00,아름동,-0.011824065819382668
4,02-02 13:00,아름동,0.3819611072540283
4,02-02 14:00,아름동,-0.07381898909807205
4,02-02 15:00,아름동,0.37761226296424866
4,02-02 16:00,아름동,-0.11844795942306519
4,02-02 17:00,아름동,0.362469345331192
4,02-02 18:00,아름동,-0.14115723967552185
4,02-02 19:00,아름동,0.34095054864883423
4,02-02 20:00,아름동,-0.14699885249137878
4,02-02 21:00,아름동,0.3176996409893036
4,02-02 22:00,아름동,-0.14346110820770264
4,02-02 23:00,아름동,0.29535144567489624
4,02-03 00:00,아름동,-0.13583064079284668
4,02-03 01:00,아름동,0.2748754620552063
4,02-03 02:00,아름동,-0.12687082588672638
4,02-03 03:00,아름동,0.2564462423324585
4,02-03 04:00,아름동,-0.11779780685901642
4,02-03 05:00,아름동,0.23993894457817078
4,02-03 06:00,아름동,-0.10908357799053192
4,02-03 07:00,아름동,0.22512148320674896
4,02-03 08:00,아름동,-0.10088520497083664
4,02-03 09:00,아름동,0.2117353081703186
4,02-03 10:00,아름동,-0.09323124587535858
4,02-03 11:00,아름동,0.19953709840774536
4,02-03 12:00,아름동,-0.08609752357006073
4,02-03 13:00,아름동,0.18831701576709747
4,02-03 14:00,아름동,-0.07943964004516602
4,02-03 15:00,아름동,0.17790190875530243
4,02-03 16:00,아름동,-0.07320792973041534
4,02-03 17:00,아름동,0.16815181076526642
4,02-03 18:00,아름동,-0.06735444068908691
4,02-03 19:00,아름동,0.15895412862300873
4,02-03 20:00,아름동,-0.06183632090687752
4,02-03 21:00,아름동,0.1502188742160797
4,02-03 22:00,아름동,-0.05661683902144432
4,02-03 23:00,아름동,0.141874298453331
4,02-04 00:00,아름동,-0.05166562646627426
4,02-04 01:00,아름동,0.13386395573616028
4,02-04 02:00,아름동,-0.04695844650268555
4,02-04 03:00,아름동,0.12614409625530243
4,02-04 04:00,아름동,-0.042476631700992584
4,02-04 05:00,아름동,0.11868163198232651
4,02-04 06:00,아름동,-0.038206640630960464
4,02-04 07:00,아름동,0.11145269870758057
4,02-04 08:00,아름동,-0.03413945063948631
4,02-04 09:00,아름동,0.10444124788045883
4,02-04 10:00,아름동,-0.030269933864474297
4,02-04 11:00,아름동,0.09763801842927933
4,02-04 12:00,아름동,-0.0265964325517416
4,02-04 13:00,아름동,0.09103948622941971
4,02-04 14:00,아름동,-0.023120036348700523
4,02-04 15:00,아름동,0.08464689552783966
4,02-04 16:00,아름동,-0.019844023510813713
4,02-04 17:00,아름동,0.07846539467573166
4,02-04 18:00,아름동,-0.016773266717791557
4,02-04 19:00,아름동,0.0725029930472374
4,02-04 20:00,아름동,-0.013913461938500404
4,02-04 21:00,아름동,0.06676962226629257
4,02-04 22:00,아름동,-0.011270588263869286
4,02-04 23:00,아름동,0.06127620115876198
4,02-07 00:00,아름동,0.10520481318235397
4,02-07 01:00,아름동,0.10954466462135315
4,02-07 02:00,아름동,0.10063837468624115
4,02-07 03:00,아름동,0.10736030340194702
4,02-07 04:00,아름동,0.09770318865776062
4,02-07 05:00,아름동,0.10543830692768097
4,02-07 06:00,아름동,0.09436428546905518
4,02-07 07:00,아름동,0.10320460796356201
4,02-07 08:00,아름동,0.09061310440301895
4,02-07 09:00,아름동,0.1006733626127243
4,02-07 10:00,아름동,0.08649633079767227
4,02-07 11:00,아름동,0.09786947071552277
4,02-07 12:00,아름동,0.08226710557937622
4,02-07 13:00,아름동,0.09520857036113739
4,02-07 14:00,아름동,0.07814859598875046
4,02-07 15:00,아름동,0.09268660843372345
4,02-07 16:00,아름동,0.07413029670715332
4,02-07 17:00,아름동,0.09026683866977692
4,02-07 18:00,아름동,0.07020546495914459
4,02-07 19:00,아름동,0.08792056143283844
4,02-07 20:00,아름동,0.0663776621222496
4,02-07 21:00,아름동,0.08562614023685455
4,02-07 22:00,아름동,0.06265759468078613
4,02-07 23:00,아름동,0.08336728811264038
4,02-08 00:00,아름동,0.0590597540140152
4,02-08 01:00,아름동,0.08112875372171402
4,02-08 02:00,아름동,0.05559788644313812
4,02-08 03:00,아름동,0.0788954645395279
4,02-08 04:00,아름동,0.05228450149297714
4,02-08 05:00,아름동,0.0766531229019165
4,02-08 06:00,아름동,0.04913052171468735
4,02-08 07:00,아름동,0.07438913732767105
4,02-08 08:00,아름동,0.04614497721195221
4,02-08 09:00,아름동,0.07209304720163345
4,02-08 10:00,아름동,0.04333467781543732
4,02-08 11:00,아름동,0.06975680589675903
4,02-08 12:00,아름동,0.040703702718019485
4,02-08 13:00,아름동,0.06737514585256577
4,02-08 14:00,아름동,0.038253311067819595
