ID,Calories_Burned
TEST_2326,68.10353
TEST_2327,168.31432
TEST_2328,141.17545
TEST_2329,175.9443
TEST_2330,15.730211
TEST_2331,182.96123
TEST_2332,26.137663
TEST_2333,98.75462
TEST_2334,13.805094
TEST_2335,228.39429
TEST_2336,45.4843
TEST_2337,53.68111
TEST_2338,105.82217
TEST_2339,14.313201
TEST_2340,49.541664
TEST_2341,108.68995
TEST_2342,103.255135
TEST_2343,69.71406
TEST_2344,106.39236
TEST_2345,189.22493
TEST_2346,26.194496
TEST_2347,47.051693
TEST_2348,218.44913
TEST_2349,124.62281
TEST_2350,115.5011
TEST_2351,269.53595
TEST_2352,142.17342
TEST_2353,172.08545
TEST_2354,195.82104
TEST_2355,17.00689
TEST_2356,132.1729
TEST_2357,61.845592
TEST_2358,2.588054
TEST_2359,27.001554
TEST_2360,25.033035
TEST_2361,189.95125
TEST_2362,30.191399
TEST_2363,20.720982
TEST_2364,182.2388
TEST_2365,23.155218
TEST_2366,108.880714
TEST_2367,241.3653
TEST_2368,245.23508
TEST_2369,119.34887
TEST_2370,104.45867
TEST_2371,167.65126
TEST_2372,168.93294
TEST_2373,94.6067
TEST_2374,22.385292
TEST_2375,53.124043
TEST_2376,17.724478
TEST_2377,23.055103
TEST_2378,12.164843
TEST_2379,18.928074
TEST_2380,19.552246
TEST_2381,179.45615
TEST_2382,53.08922
TEST_2383,13.742771
TEST_2384,181.672
TEST_2385,81.019684
TEST_2386,58.327797
TEST_2387,190.60583
TEST_2388,148.08339
TEST_2389,159.54445
TEST_2390,74.723236
TEST_2391,71.21574
TEST_2392,10.701442
TEST_2393,207.9469
TEST_2394,156.56529
TEST_2395,120.39281
TEST_2396,37.00357
TEST_2397,93.61765
TEST_2398,31.218935
TEST_2399,93.34564
TEST_2400,163.04193
TEST_2401,99.17551
TEST_2402,28.47149
TEST_2403,194.1748
TEST_2404,4.797459
TEST_2405,178.71916
TEST_2406,67.707985
TEST_2407,71.3444
TEST_2408,68.53438
TEST_2409,207.6346
TEST_2410,18.80918
TEST_2411,143.24323
TEST_2412,196.23859
TEST_2413,11.414988
TEST_2414,192.28996
TEST_2415,16.28443
TEST_2416,52.677
TEST_2417,162.52501
TEST_2418,18.844088
TEST_2419,106.835434
TEST_2420,108.86447
TEST_2421,145.70877
TEST_2422,29.720022
TEST_2423,126.131325
TEST_2424,40.39088
TEST_2425,121.12585
TEST_2426,16.238424
TEST_2427,126.18351
TEST_2428,11.393919
TEST_2429,4.7969313
TEST_2430,149.62936
TEST_2431,165.03455
TEST_2432,191.2667
TEST_2433,84.89936
TEST_2434,68.72272
TEST_2435,67.50852
TEST_2436,12.5899105
TEST_2437,173.17589
TEST_2438,205.10547
TEST_2439,42.106804
TEST_2440,139.61201
TEST_2441,11.163672
TEST_2442,32.42463
TEST_2443,123.044365
TEST_2444,114.533554
TEST_2445,10.218139
TEST_2446,52.78015
TEST_2447,107.8383
TEST_2448,112.00081
TEST_2449,97.0117
TEST_2450,125.854965
TEST_2451,40.450775
TEST_2452,18.41222
TEST_2453,102.48368
TEST_2454,204.55566
TEST_2455,135.06393
TEST_2456,10.487833
TEST_2457,266.01184
TEST_2458,160.33572
TEST_2459,107.342674
TEST_2460,274.19684
TEST_2461,61.872883
TEST_2462,180.63763
TEST_2463,45.6553
TEST_2464,141.65997
TEST_2465,117.176926
TEST_2466,30.336338
TEST_2467,101.69797
TEST_2468,3.5528119
TEST_2469,15.273806
TEST_2470,212.17802
TEST_2471,268.44717
TEST_2472,31.489357
TEST_2473,106.06512
TEST_2474,78.929955
TEST_2475,148.10008
TEST_2476,15.66945
TEST_2477,123.429344
TEST_2478,99.5872
TEST_2479,71.833496
TEST_2480,122.27654
TEST_2481,240.97371
TEST_2482,36.513977
TEST_2483,18.931055
TEST_2484,72.04524
TEST_2485,56.441433
TEST_2486,111.15782
TEST_2487,218.32585
TEST_2488,117.913734
TEST_2489,3.9958425
TEST_2490,33.525013
TEST_2491,83.9737
TEST_2492,11.054617
TEST_2493,64.7594
TEST_2494,252.04475
TEST_2495,2.3527339
TEST_2496,63.82056
TEST_2497,45.422234
TEST_2498,160.07272
TEST_2499,210.7927
TEST_2500,68.88009
TEST_2501,100.292175
TEST_2502,167.98848
TEST_2503,83.092064
TEST_2504,137.69977
TEST_2505,170.43364
TEST_2506,157.7205
TEST_2507,28.161398
TEST_2508,128.26854
TEST_2509,35.691456
TEST_2510,86.73793
TEST_2511,52.563686
TEST_2512,219.62906
TEST_2513,233.52632
TEST_2514,15.177383
TEST_2515,263.44006
TEST_2516,76.7328
TEST_2517,57.719265
TEST_2518,82.742744
TEST_2519,51.721138
TEST_2520,86.902534
TEST_2521,17.99541
TEST_2522,54.23199
TEST_2523,30.426918
TEST_2524,81.48174
TEST_2525,39.001564
TEST_2526,27.047586
TEST_2527,39.85519
TEST_2528,188.32425
TEST_2529,15.863358
TEST_2530,46.184025
TEST_2531,50.04489
TEST_2532,176.09404
TEST_2533,6.9055805
TEST_2534,145.7254
TEST_2535,120.160194
TEST_2536,94.60111
TEST_2537,88.22279
TEST_2538,187.51962
TEST_2539,24.161577
TEST_2540,47.663334
TEST_2541,66.00575
TEST_2542,48.42001
TEST_2543,124.578
TEST_2544,34.254215
TEST_2545,112.939644
TEST_2546,3.6317518
TEST_2547,48.844563
TEST_2548,42.60733
TEST_2549,36.97936
TEST_2550,28.356695
TEST_2551,54.702576
TEST_2552,175.25948
TEST_2553,212.05104
TEST_2554,100.29183
TEST_2555,21.665169
TEST_2556,182.56837
TEST_2557,35.314266
TEST_2558,55.62731
TEST_2559,94.35796
TEST_2560,175.56032
TEST_2561,52.771145
TEST_2562,109.52269
TEST_2563,134.20107
TEST_2564,214.91232
TEST_2565,147.61864
TEST_2566,184.84435
TEST_2567,45.95756
TEST_2568,205.73808
TEST_2569,110.97758
TEST_2570,64.67752
TEST_2571,138.62762
TEST_2572,95.065056
TEST_2573,112.73786
TEST_2574,80.175354
TEST_2575,128.40979
TEST_2576,55.60545
TEST_2577,174.01764
TEST_2578,6.650659
TEST_2579,144.07747
TEST_2580,236.96399
TEST_2581,91.51904
TEST_2582,150.80759
TEST_2583,51.704327
TEST_2584,36.45952
TEST_2585,54.64132
TEST_2586,110.22999
TEST_2587,17.813877
TEST_2588,144.68553
TEST_2589,48.98044
TEST_2590,87.148796
TEST_2591,109.99175
TEST_2592,26.635548
TEST_2593,27.612997
TEST_2594,37.225994
TEST_2595,111.61892
TEST_2596,103.80444
TEST_2597,51.20182
TEST_2598,32.99116
TEST_2599,115.57404
TEST_2600,76.473656
TEST_2601,86.2561
TEST_2602,227.60405
TEST_2603,222.7798
TEST_2604,60.224186
TEST_2605,138.53357
TEST_2606,27.24095
TEST_2607,142.94371
TEST_2608,170.69157
TEST_2609,226.98257
TEST_2610,179.338
TEST_2611,78.04567
TEST_2612,113.349106
TEST_2613,15.021682
TEST_2614,25.15651
TEST_2615,112.85881
TEST_2616,18.354815
TEST_2617,152.07538
TEST_2618,190.66171
TEST_2619,35.44774
TEST_2620,158.24336
TEST_2621,26.3851
TEST_2622,196.98964
TEST_2623,113.09172
TEST_2624,117.61577
TEST_2625,11.184777
TEST_2626,33.66781
TEST_2627,114.57993
TEST_2628,213.20111
TEST_2629,19.129301
TEST_2630,7.6623645
TEST_2631,50.05731
TEST_2632,18.120714
TEST_2633,101.422844
TEST_2634,170.83035
TEST_2635,60.17581
TEST_2636,205.92168
TEST_2637,148.99171
TEST_2638,105.68348
TEST_2639,122.693756
TEST_2640,14.112952
TEST_2641,97.7434
TEST_2642,70.97408
TEST_2643,23.118977
TEST_2644,195.10168
TEST_2645,254.37979
TEST_2646,180.648
TEST_2647,116.5385
TEST_2648,125.87993
TEST_2649,104.09247
TEST_2650,157.765
TEST_2651,24.86384
TEST_2652,188.9368
TEST_2653,106.2467
TEST_2654,45.672485
TEST_2655,79.57521
TEST_2656,82.22261
TEST_2657,9.216318
TEST_2658,159.27985
TEST_2659,55.57786
TEST_2660,56.398617
TEST_2661,13.529155
TEST_2662,214.9746
TEST_2663,25.038805
TEST_2664,13.167779
TEST_2665,115.36641
TEST_2666,22.919865
TEST_2667,101.22724
TEST_2668,187.77356
TEST_2669,127.754196
TEST_2670,164.99995
TEST_2671,15.402903
TEST_2672,60.05706
TEST_2673,70.938126
TEST_2674,67.2523
TEST_2675,217.98492
TEST_2676,145.11584
TEST_2677,154.47583
TEST_2678,150.24135
TEST_2679,48.774315
TEST_2680,161.38614
TEST_2681,96.73813
TEST_2682,13.907575
TEST_2683,194.88216
TEST_2684,108.465065
TEST_2685,32.0434
TEST_2686,29.28951
TEST_2687,27.131378
TEST_2688,214.84029
TEST_2689,39.700733
TEST_2690,104.06863
TEST_2691,78.15295
TEST_2692,56.208588
TEST_2693,75.447586
TEST_2694,78.83831
TEST_2695,82.23155
TEST_2696,12.868395
TEST_2697,122.57395
TEST_2698,14.785995
TEST_2699,17.224272
TEST_2700,89.05024
TEST_2701,194.35207
TEST_2702,117.33552
TEST_2703,53.352722
TEST_2704,196.5328
TEST_2705,229.96927
TEST_2706,69.88286
TEST_2707,26.43348
TEST_2708,112.43931
TEST_2709,49.566105
TEST_2710,30.650263
TEST_2711,10.891229
TEST_2712,176.18182
TEST_2713,108.67581
TEST_2714,31.364769
TEST_2715,203.40604
TEST_2716,168.87749
TEST_2717,92.41314
TEST_2718,68.25652
TEST_2719,34.972404
TEST_2720,178.54675
TEST_2721,10.198424
TEST_2722,93.04373
TEST_2723,141.39436
TEST_2724,21.423666
TEST_2725,16.775381
TEST_2726,184.5007
TEST_2727,14.960878
TEST_2728,8.08538
TEST_2729,178.15866
TEST_2730,95.72749
TEST_2731,78.93025
TEST_2732,35.314255
TEST_2733,56.873703
TEST_2734,239.49672
TEST_2735,74.36859
TEST_2736,149.22537
TEST_2737,194.09177
TEST_2738,54.99032
TEST_2739,89.610565
TEST_2740,59.44456
TEST_2741,184.63922
TEST_2742,89.638725
TEST_2743,169.1654
TEST_2744,22.725586
TEST_2745,22.648623
TEST_2746,7.805
TEST_2747,157.18892
TEST_2748,28.076094
TEST_2749,202.95735
TEST_2750,183.39874
TEST_2751,256.6738
TEST_2752,126.7114
TEST_2753,7.1993976
TEST_2754,96.54988
TEST_2755,173.6455
TEST_2756,128.19574
TEST_2757,179.24277
TEST_2758,69.75566
TEST_2759,34.595936
TEST_2760,58.10238
TEST_2761,23.231508
TEST_2762,153.12492
TEST_2763,28.691605
TEST_2764,148.1186
TEST_2765,190.93762
TEST_2766,10.432695
TEST_2767,62.301373
TEST_2768,27.411673
TEST_2769,4.4499054
TEST_2770,43.70978
TEST_2771,171.2148
TEST_2772,140.46361
TEST_2773,9.479087
TEST_2774,219.92636
TEST_2775,6.7511735
TEST_2776,205.1179
TEST_2777,57.771667
TEST_2778,156.89449
TEST_2779,56.297066
TEST_2780,6.769533
TEST_2781,45.26198
TEST_2782,154.06203
TEST_2783,103.6191
TEST_2784,38.92159
TEST_2785,16.274683
TEST_2786,73.254005
TEST_2787,110.15351
TEST_2788,18.62757
TEST_2789,202.07687
TEST_2790,169.87727
TEST_2791,230.11221
TEST_2792,27.175707
TEST_2793,182.45619
TEST_2794,97.306816
TEST_2795,111.02983
TEST_2796,64.86561
TEST_2797,123.64682
TEST_2798,15.172347
TEST_2799,182.60622
TEST_2800,168.07913
TEST_2801,105.7496
TEST_2802,169.13992
TEST_2803,29.146791
TEST_2804,175.84116
TEST_2805,78.76113
TEST_2806,21.522854
TEST_2807,15.527038
TEST_2808,70.93331
TEST_2809,38.132717
TEST_2810,41.10898
TEST_2811,42.61012
TEST_2812,111.19174
TEST_2813,39.28937
TEST_2814,1.1978484
TEST_2815,226.01666
TEST_2816,170.95073
TEST_2817,81.72209
TEST_2818,61.101936
TEST_2819,27.491377
TEST_2820,118.76152
TEST_2821,34.956806
TEST_2822,145.73872
TEST_2823,152.36551
TEST_2824,147.32243
TEST_2825,221.25922
TEST_2826,137.77486
TEST_2827,128.13998
TEST_2828,113.857185
TEST_2829,74.0309
TEST_2830,216.30707
TEST_2831,5.404773
TEST_2832,51.27895
TEST_2833,150.17024
TEST_2834,28.441801
TEST_2835,103.85372
TEST_2836,113.587036
TEST_2837,91.5625
TEST_2838,264.08337
TEST_2839,180.61427
TEST_2840,8.305658
TEST_2841,6.489405
TEST_2842,73.90064
TEST_2843,218.55363
TEST_2844,76.290565
TEST_2845,141.61021
TEST_2846,3.9663286
TEST_2847,23.75713
TEST_2848,39.632088
TEST_2849,116.878685
TEST_2850,56.607437
TEST_2851,198.32709
TEST_2852,71.34366
TEST_2853,67.20132
TEST_2854,23.00117
TEST_2855,178.43443
TEST_2856,111.7726
TEST_2857,135.62148
TEST_2858,247.85027
TEST_2859,18.702301
TEST_2860,35.627472
TEST_2861,38.69065
TEST_2862,89.35754
TEST_2863,22.453135
TEST_2864,14.752695
TEST_2865,35.91909
TEST_2866,25.000532
TEST_2867,69.81251
TEST_2868,12.288983
TEST_2869,57.694298
TEST_2870,73.78425
TEST_2871,36.14593
TEST_2872,182.05621
TEST_2873,152.9552
TEST_2874,19.825235
TEST_2875,162.236
TEST_2876,96.47499
TEST_2877,222.31888
TEST_2878,86.32522
TEST_2879,76.01899
TEST_2880,118.72921
TEST_2881,1.4263117
TEST_2882,29.319094
TEST_2883,6.7669005
TEST_2884,208.73807
TEST_2885,183.45508
TEST_2886,109.047104
TEST_2887,43.151657
TEST_2888,41.058987
TEST_2889,119.98516
TEST_2890,36.506702
TEST_2891,123.67657
TEST_2892,116.7648
TEST_2893,10.636647
TEST_2894,164.23335
TEST_2895,123.68693
TEST_2896,58.302914
TEST_2897,17.57717
TEST_2898,29.094656
TEST_2899,188.5096
TEST_2900,114.22018
TEST_2901,181.63799
TEST_2902,277.36105
TEST_2903,134.65154
TEST_2904,64.81003
TEST_2905,165.0435
TEST_2906,68.31266
TEST_2907,35.438194
TEST_2908,62.088253
TEST_2909,223.15894
TEST_2910,47.363365
TEST_2911,45.132645
TEST_2912,47.598225
TEST_2913,66.5603
TEST_2914,15.477633
TEST_2915,64.22458
TEST_2916,149.577
TEST_2917,96.932236
TEST_2918,72.454735
TEST_2919,9.526645
TEST_2920,117.32961
TEST_2921,16.391008
TEST_2922,3.8713903
TEST_2923,230.76875
TEST_2924,92.12942
TEST_2925,213.44923
TEST_2926,37.97757
TEST_2927,198.03682
TEST_2928,36.52977
TEST_2929,149.86812
TEST_2930,110.13141
TEST_2931,47.03235
TEST_2932,180.99683
TEST_2933,51.078815
TEST_2934,218.21832
TEST_2935,228.30338
TEST_2936,175.43927
TEST_2937,202.40085
TEST_2938,181.36864
TEST_2939,59.457607
TEST_2940,169.16908
TEST_2941,79.2429
TEST_2942,197.50882
TEST_2943,91.44229
TEST_2944,126.67214
TEST_2945,131.5049
TEST_2946,116.620575
TEST_2947,12.887212
TEST_2948,101.43758
TEST_2949,132.18774
TEST_2950,7.2303605
TEST_2951,123.13869
TEST_2952,16.870157
TEST_2953,167.9352
TEST_2954,57.03534
TEST_2955,67.04256
TEST_2956,134.0179
TEST_2957,163.2553
TEST_2958,7.0981917
TEST_2959,97.808624
TEST_2960,123.870575
TEST_2961,14.289575
TEST_2962,101.03514
TEST_2963,157.42398
TEST_2964,16.837496
TEST_2965,116.70834
TEST_2966,111.84034
TEST_2967,212.4541
TEST_2968,24.541584
TEST_2969,162.14067
TEST_2970,60.571026
TEST_2971,134.26878
TEST_2972,190.83414
TEST_2973,90.366234
TEST_2974,103.61231
TEST_2975,117.21859
TEST_2976,13.093895
TEST_2977,26.681593
TEST_2978,49.140205
TEST_2979,198.56259
TEST_2980,23.08109
TEST_2981,135.2102
TEST_2982,61.500034
TEST_2983,14.156708
TEST_2984,134.3985
TEST_2985,8.000156
TEST_2986,171.96678
TEST_2987,177.70856
TEST_2988,65.74927
TEST_2989,187.94455
TEST_2990,182.66277
TEST_2991,36.483784
TEST_2992,221.44467
TEST_2993,7.123465
TEST_2994,146.58803
TEST_2995,200.13913
TEST_2996,58.24215
TEST_2997,130.3444
TEST_2998,21.29915
TEST_2999,235.29584
TEST_3000,21.251097
TEST_3001,183.28204
TEST_3002,46.424545
TEST_3003,35.456505
TEST_3004,24.206123
TEST_3005,81.901855
TEST_3006,150.28006
TEST_3007,87.46401
TEST_3008,22.840029
TEST_3009,96.726555
TEST_3010,52.306606
TEST_3011,17.913214
TEST_3012,8.105297
TEST_3013,44.785202
TEST_3014,17.22824
TEST_3015,4.200623
TEST_3016,50.210354
TEST_3017,133.14577
TEST_3018,125.80964
TEST_3019,154.66623
TEST_3020,89.341934
TEST_3021,47.340183
TEST_3022,146.7402
TEST_3023,45.756992
TEST_3024,38.307945
TEST_3025,150.04488
TEST_3026,22.831322
TEST_3027,106.8917
TEST_3028,88.989044
TEST_3029,66.16244
TEST_3030,76.47448
TEST_3031,141.39001
TEST_3032,27.233923
TEST_3033,232.77284
TEST_3034,65.51382
TEST_3035,85.271904
TEST_3036,114.474976
TEST_3037,25.675377
TEST_3038,95.99547
TEST_3039,216.41292
TEST_3040,4.5947094
TEST_3041,201.98395
TEST_3042,115.85337
TEST_3043,247.60504
TEST_3044,36.542255
TEST_3045,101.91518
TEST_3046,70.66922
TEST_3047,17.271137
TEST_3048,85.41156
TEST_3049,103.35435
TEST_3050,174.77464
TEST_3051,133.01021
TEST_3052,272.53067
TEST_3053,13.389706
TEST_3054,147.16364
TEST_3055,169.09381
TEST_3056,145.39592
TEST_3057,38.37361
TEST_3058,137.76344
TEST_3059,17.133375
TEST_3060,2.1260037
TEST_3061,232.68152
TEST_3062,13.439306
TEST_3063,37.86925
TEST_3064,169.07008
TEST_3065,126.45388
TEST_3066,187.07164
TEST_3067,23.508005
TEST_3068,78.63319
TEST_3069,16.919975
TEST_3070,198.17404
TEST_3071,167.79816
TEST_3072,123.95188
TEST_3073,123.60633
TEST_3074,54.090305
TEST_3075,38.780304
TEST_3076,117.47328
TEST_3077,91.20123
TEST_3078,200.00778
TEST_3079,94.04324
TEST_3080,82.487785
TEST_3081,198.52782
TEST_3082,34.153393
TEST_3083,4.249177
TEST_3084,13.713539
TEST_3085,192.21141
TEST_3086,178.20059
TEST_3087,180.80486
TEST_3088,150.01738
TEST_3089,53.033012
TEST_3090,48.41715
TEST_3091,136.52066
TEST_3092,65.032295
TEST_3093,141.41322
TEST_3094,62.15707
TEST_3095,4.3016615
TEST_3096,37.22279
TEST_3097,35.485737
TEST_3098,27.439936
TEST_3099,59.25157
TEST_3100,143.09221
TEST_3101,119.50201
TEST_3102,23.566183
TEST_3103,103.986496
TEST_3104,116.030914
TEST_3105,35.854965
TEST_3106,9.126243
TEST_3107,181.00456
TEST_3108,170.59822
TEST_3109,116.65929
TEST_3110,136.0574
TEST_3111,244.3716
TEST_3112,148.7927
TEST_3113,33.467064
TEST_3114,45.523075
TEST_3115,53.606197
TEST_3116,181.31747
TEST_3117,182.14638
TEST_3118,22.177868
TEST_3119,38.891453
TEST_3120,69.62642
TEST_3121,233.47795
TEST_3122,259.1674
TEST_3123,135.15598
TEST_3124,106.11862
TEST_3125,7.6118293
TEST_3126,5.9451885
TEST_3127,93.024796
TEST_3128,37.221554
TEST_3129,187.47864
TEST_3130,12.875286
TEST_3131,189.88039
TEST_3132,122.30801
TEST_3133,69.01156
TEST_3134,16.076994
TEST_3135,77.140785
TEST_3136,167.17877
TEST_3137,4.80819
TEST_3138,94.2808
TEST_3139,45.47144
TEST_3140,159.4413
TEST_3141,60.9725
TEST_3142,149.87355
TEST_3143,98.07804
TEST_3144,89.20441
TEST_3145,58.615276
TEST_3146,134.9491
TEST_3147,50.418644
TEST_3148,110.625404
TEST_3149,51.36413
TEST_3150,50.3981
TEST_3151,8.001156
TEST_3152,27.722298
TEST_3153,123.26976
TEST_3154,36.148323
TEST_3155,240.6491
TEST_3156,110.69422
TEST_3157,67.93131
TEST_3158,22.0727
TEST_3159,57.65292
TEST_3160,64.371864
TEST_3161,124.43375
TEST_3162,139.99576
TEST_3163,16.18437
TEST_3164,223.80083
TEST_3165,127.58786
TEST_3166,73.7474
TEST_3167,14.496842
TEST_3168,153.64365
TEST_3169,84.86495
TEST_3170,223.46548
TEST_3171,28.433577
TEST_3172,55.650486
TEST_3173,53.864372
TEST_3174,112.0073
TEST_3175,42.411972
TEST_3176,105.610344
TEST_3177,68.29089
TEST_3178,50.64724
TEST_3179,170.01405
TEST_3180,91.498276
TEST_3181,29.971998
TEST_3182,39.783535
TEST_3183,101.50932
TEST_3184,22.266472
TEST_3185,37.481617
TEST_3186,162.38048
TEST_3187,31.490543
TEST_3188,39.523186
TEST_3189,114.61689
TEST_3190,71.67285
TEST_3191,17.949556
TEST_3192,148.55278
TEST_3193,74.95219
TEST_3194,86.484314
TEST_3195,9.109911
TEST_3196,19.221508
TEST_3197,81.34762
TEST_3198,219.73494
TEST_3199,169.48303
TEST_3200,56.61112
TEST_3201,18.081022
TEST_3202,165.1444
TEST_3203,116.57131
TEST_3204,179.69014
TEST_3205,137.54771
TEST_3206,157.11298
TEST_3207,98.9846
TEST_3208,19.035492
TEST_3209,82.296555
TEST_3210,13.713758
TEST_3211,115.772125
TEST_3212,47.305325
TEST_3213,74.18566
TEST_3214,200.91602
TEST_3215,127.910416
TEST_3216,34.95302
TEST_3217,143.15813
TEST_3218,202.47726
TEST_3219,72.9214
TEST_3220,66.90358
TEST_3221,25.054604
TEST_3222,94.64304
TEST_3223,165.40381
TEST_3224,77.90329
TEST_3225,27.1949
TEST_3226,129.63148
TEST_3227,45.106388
TEST_3228,179.96101
TEST_3229,147.03043
TEST_3230,22.850502
TEST_3231,176.9791
TEST_3232,91.042656
TEST_3233,139.27899
TEST_3234,24.982264
TEST_3235,182.60007
TEST_3236,103.699455
TEST_3237,99.086525
TEST_3238,183.16916
TEST_3239,174.22626
TEST_3240,7.224245
TEST_3241,230.88693
TEST_3242,51.85721
TEST_3243,208.9415
TEST_3244,101.83205
TEST_3245,47.744446
TEST_3246,37.56762
TEST_3247,145.57315
TEST_3248,78.44075
TEST_3249,14.219805
TEST_3250,68.71119
TEST_3251,203.852
TEST_3252,75.28637
TEST_3253,55.24217
TEST_3254,64.454185
TEST_3255,208.18544
TEST_3256,148.05327
TEST_3257,81.07793
TEST_3258,60.36258
TEST_3259,91.50117
TEST_3260,203.64078
TEST_3261,17.79343
TEST_3262,10.9682665
TEST_3263,193.28325
TEST_3264,91.283554
TEST_3265,68.26681
TEST_3266,75.31204
TEST_3267,58.008617
TEST_3268,34.29956
TEST_3269,70.80139
TEST_3270,152.63408
TEST_3271,121.94497
TEST_3272,45.400482
TEST_3273,198.93077
TEST_3274,56.690624
TEST_3275,119.00055
TEST_3276,54.211304
TEST_3277,175.6124
TEST_3278,146.63235
TEST_3279,27.664745
TEST_3280,40.346607
TEST_3281,123.440544
TEST_3282,69.55268
TEST_3283,72.58927
TEST_3284,69.64431
TEST_3285,157.00754
TEST_3286,121.8408
TEST_3287,94.35338
TEST_3288,36.512905
TEST_3289,87.51155
TEST_3290,62.941383
TEST_3291,39.921288
TEST_3292,166.71558
TEST_3293,36.998306
TEST_3294,44.016712
TEST_3295,24.613338
TEST_3296,10.634291
TEST_3297,100.37968
TEST_3298,64.130165
TEST_3299,120.177475
TEST_3300,195.51888
TEST_3301,101.48339
TEST_3302,78.03562
TEST_3303,25.921389
TEST_3304,56.63923
TEST_3305,21.606655
TEST_3306,132.03763
TEST_3307,84.03993
TEST_3308,188.27806
TEST_3309,53.53327
TEST_3310,174.89952
TEST_3311,186.1407
TEST_3312,24.78628
TEST_3313,51.345825
TEST_3314,15.867488
TEST_3315,68.58467
TEST_3316,42.365013
TEST_3317,124.40717
TEST_3318,150.24683
TEST_3319,13.771533
TEST_3320,31.594484
TEST_3321,115.64674
TEST_3322,61.47332
TEST_3323,30.821386
TEST_3324,179.6626
TEST_3325,166.17297
TEST_3326,107.34548
TEST_3327,165.35661
TEST_3328,119.7608
TEST_3329,4.606959
TEST_3330,107.11071
TEST_3331,153.00548
TEST_3332,90.11151
TEST_3333,48.56456
TEST_3334,97.27634
TEST_3335,59.571056
TEST_3336,89.895065
TEST_3337,55.483517
TEST_3338,65.7217
TEST_3339,96.91028
TEST_3340,44.528576
TEST_3341,26.751247
TEST_3342,140.53423
TEST_3343,171.5715
TEST_3344,94.53633
TEST_3345,172.54234
TEST_3346,203.52888
TEST_3347,210.25946
TEST_3348,179.96048
TEST_3349,90.15744
TEST_3350,256.4167
TEST_3351,22.822733
TEST_3352,33.620014
TEST_3353,21.240564
TEST_3354,165.95222
TEST_3355,90.0048
TEST_3356,209.61432
TEST_3357,217.89967
TEST_3358,199.22842
TEST_3359,196.68977
TEST_3360,119.49961
TEST_3361,298.47028
TEST_3362,44.552433
TEST_3363,87.71723
TEST_3364,161.21861
TEST_3365,194.7322
TEST_3366,41.985252
TEST_3367,105.40869
TEST_3368,158.8025
TEST_3369,17.891344
TEST_3370,103.00434
TEST_3371,98.578
TEST_3372,147.91635
TEST_3373,134.22174
TEST_3374,64.119156
TEST_3375,137.24146
TEST_3376,16.89953
TEST_3377,218.24768
TEST_3378,62.652634
TEST_3379,12.362755
TEST_3380,144.54225
TEST_3381,87.00823
TEST_3382,178.58916
TEST_3383,7.5610237
TEST_3384,204.69455
TEST_3385,65.22495
TEST_3386,14.474942
TEST_3387,34.085987
TEST_3388,12.245472
TEST_3389,110.024216
TEST_3390,46.50317
TEST_3391,6.3828087
TEST_3392,22.098675
TEST_3393,189.27646
TEST_3394,21.763771
TEST_3395,87.34392
TEST_3396,159.6794
TEST_3397,168.26793
TEST_3398,78.70669
TEST_3399,91.85333
TEST_3400,106.2531
TEST_3401,174.17384
TEST_3402,74.77665
TEST_3403,26.33156
TEST_3404,72.74683
TEST_3405,56.04247
TEST_3406,115.269356
TEST_3407,66.03096
TEST_3408,242.56383
TEST_3409,242.67386
TEST_3410,106.415115
TEST_3411,97.90389
TEST_3412,39.947075
TEST_3413,121.15758
TEST_3414,107.48727
TEST_3415,17.293938
TEST_3416,226.35477
TEST_3417,11.165634
TEST_3418,27.014658
TEST_3419,28.268099
TEST_3420,47.584137
TEST_3421,198.4223
TEST_3422,25.019928
TEST_3423,25.043818
TEST_3424,39.881866
TEST_3425,72.76803
TEST_3426,40.43333
TEST_3427,36.98888
TEST_3428,103.90891
TEST_3429,39.332993
TEST_3430,14.935076
TEST_3431,116.250465
TEST_3432,42.706306
TEST_3433,170.33408
TEST_3434,146.47414
TEST_3435,65.610565
TEST_3436,51.583485
TEST_3437,33.5506
TEST_3438,203.41017
TEST_3439,51.92054
TEST_3440,65.10875
TEST_3441,151.9976
TEST_3442,31.06959
TEST_3443,160.63884
TEST_3444,98.53694
TEST_3445,137.64044
TEST_3446,165.45728
TEST_3447,123.23259
TEST_3448,83.06693
TEST_3449,35.328583
TEST_3450,53.112
TEST_3451,166.7864
TEST_3452,15.510313
TEST_3453,156.86572
TEST_3454,65.10437
TEST_3455,120.17442
TEST_3456,100.64352
TEST_3457,239.7504
TEST_3458,46.62758
TEST_3459,143.98671
TEST_3460,56.049343
TEST_3461,177.598
TEST_3462,192.73512
TEST_3463,27.599766
TEST_3464,3.9996934
TEST_3465,149.05241
TEST_3466,7.207397
TEST_3467,23.374453
TEST_3468,46.013535
TEST_3469,69.03631
TEST_3470,90.78127
TEST_3471,199.19263
TEST_3472,207.64108
TEST_3473,17.598083
TEST_3474,198.81839
TEST_3475,120.14891
TEST_3476,105.05358
TEST_3477,7.24262
TEST_3478,37.015484
TEST_3479,11.588129
TEST_3480,173.68983
TEST_3481,4.374675
TEST_3482,245.27275
TEST_3483,19.486082
TEST_3484,37.051468
TEST_3485,161.02283
TEST_3486,115.54656
TEST_3487,22.836777
TEST_3488,10.115831
TEST_3489,43.689117
