연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
1,07-15 02:00,유구,0.7772511848341233,0.5619444444444445,0.04092071611253197,0.0,0.9500000000000001
1,07-15 03:00,유구,0.7772511848341233,0.5730555555555557,0.04859335038363171,0.005681818181818182,0.9500000000000001
1,07-15 04:00,유구,0.7725118483412323,0.5872222222222223,0.02557544757033248,0.011363636363636364,0.9500000000000001
1,07-15 05:00,유구,0.7819905213270144,0.5316666666666667,0.05370843989769821,0.0,0.9500000000000001
1,07-15 06:00,유구,0.79304897314376,0.5269444444444444,0.06649616368286446,0.0,0.949
1,07-15 07:00,유구,0.7962085308056873,0.5144444444444445,0.08184143222506395,0.0,0.9380000000000001
1,07-15 08:00,유구,0.79304897314376,0.5761111111111111,0.03580562659846547,0.005681818181818182,0.928
1,07-15 09:00,유구,0.788309636650869,0.6547222222222222,0.015345268542199487,0.0,0.917
1,07-15 10:00,유구,0.8025276461295419,0.49833333333333335,0.05115089514066496,0.0,0.892
1,07-15 11:00,유구,0.7962085308056873,0.7377777777777779,0.020460358056265986,0.0,0.9139999999999999
1,07-15 12:00,유구,0.7914691943127963,0.0,0.007672634271099744,0.05681818181818182,0.915
1,07-15 13:00,유구,0.788309636650869,0.5225,0.04092071611253197,0.03977272727272727,0.92
1,07-15 14:00,유구,0.7835703001579779,0.0,0.010230179028132993,0.05681818181818182,0.9259999999999999
1,07-15 15:00,유구,0.79304897314376,0.5258333333333334,0.03580562659846547,0.011363636363636364,0.927
1,07-15 16:00,유구,0.7993680884676146,0.4752777777777778,0.023017902813299233,0.0,0.9289999999999999
1,07-15 17:00,유구,0.8009478672985784,0.55,0.03580562659846547,0.0,0.9380000000000001
1,07-15 18:00,유구,0.788309636650869,0.7875,0.017902813299232736,0.0,0.946
1,07-15 19:00,유구,0.7835703001579779,0.0,0.007672634271099744,0.0,0.9500000000000001
1,07-15 20:00,유구,0.7804107424960507,0.0,0.005115089514066497,0.0,0.9500000000000001
1,07-15 21:00,유구,0.7804107424960507,0.5911111111111111,0.017902813299232736,0.0,0.9500000000000001
1,07-15 22:00,유구,0.7867298578199053,0.6080555555555556,0.03836317135549872,0.011363636363636364,0.9500000000000001
1,07-15 23:00,유구,0.7835703001579779,0.7838888888888889,0.017902813299232736,0.011363636363636364,0.9420000000000001
1,07-16 00:00,유구,0.7756714060031596,0.8202777777777779,0.02557544757033248,0.0,0.944
1,07-16 01:00,유구,0.7709320695102686,0.0,0.0025575447570332483,0.0,0.9500000000000001
1,07-16 02:00,유구,0.769352290679305,0.0,0.005115089514066497,0.0,0.9500000000000001
1,07-16 03:00,유구,0.769352290679305,0.4172222222222222,0.017902813299232736,0.0,0.9500000000000001
1,07-16 04:00,유구,0.7709320695102686,0.0,0.007672634271099744,0.0,0.9500000000000001
1,07-16 05:00,유구,0.7772511848341233,0.0,0.0025575447570332483,0.0,0.9500000000000001
1,07-16 06:00,유구,0.79304897314376,0.5097222222222222,0.02557544757033248,0.0,0.949
1,07-16 07:00,유구,0.826224328593997,0.5255555555555556,0.0690537084398977,0.0,0.9380000000000001
1,07-16 08:00,유구,0.826224328593997,0.5536111111111112,0.08184143222506395,0.0,0.928
1,07-16 09:00,유구,0.84044233807267,0.5,0.0690537084398977,0.0,0.917
1,07-16 10:00,유구,0.826224328593997,0.49138888888888893,0.11508951406649616,0.0,0.892
1,07-16 11:00,유구,0.8104265402843602,0.6111111111111112,0.02813299232736573,0.005681818181818182,0.9139999999999999
1,07-16 12:00,유구,0.8309636650868879,0.5827777777777778,0.05115089514066496,0.0,0.915
1,07-16 13:00,유구,0.826224328593997,0.6108333333333333,0.043478260869565216,0.0,0.92
1,07-16 14:00,유구,0.8278041074249606,0.5386111111111112,0.05626598465473146,0.0,0.9259999999999999
1,07-16 15:00,유구,0.8499210110584519,0.5230555555555556,0.06649616368286446,0.0,0.927
1,07-16 16:00,유구,0.8341232227488152,0.5408333333333333,0.06138107416879795,0.0,0.9289999999999999
1,07-16 17:00,유구,0.826224328593997,0.6597222222222222,0.020460358056265986,0.0,0.9380000000000001
1,07-16 18:00,유구,0.8009478672985784,0.7899999999999999,0.03324808184143223,0.0,0.946
1,07-16 19:00,유구,0.7835703001579779,0.5994444444444444,0.0639386189258312,0.05681818181818182,0.9500000000000001
1,07-16 20:00,유구,0.774091627172196,0.5280555555555556,0.023017902813299233,0.4431818181818182,0.9500000000000001
1,07-16 21:00,유구,0.774091627172196,0.46888888888888897,0.020460358056265986,0.05113636363636364,0.9500000000000001
1,07-16 22:00,유구,0.7756714060031596,0.48527777777777775,0.017902813299232736,0.0,0.9500000000000001
1,07-16 23:00,유구,0.7772511848341233,0.0,0.0,0.0,0.9420000000000001
1,07-17 00:00,유구,0.7804107424960507,0.6230555555555556,0.023017902813299233,0.0,0.944
1,07-17 01:00,유구,0.7835703001579779,0.6338888888888888,0.020460358056265986,0.0,0.9500000000000001
1,07-17 02:00,유구,0.7835703001579779,0.5863888888888888,0.03324808184143223,0.0,0.9500000000000001
1,07-17 03:00,유구,0.7819905213270144,0.6505555555555556,0.015345268542199487,0.0,0.9500000000000001
1,07-17 04:00,유구,0.7819905213270144,0.7836111111111113,0.02557544757033248,0.005681818181818182,0.9500000000000001
1,07-17 05:00,유구,0.788309636650869,0.5777777777777778,0.07672634271099744,0.0,0.9500000000000001
1,07-17 06:00,유구,0.7867298578199053,0.5488888888888889,0.07161125319693094,0.017045454545454544,0.949
1,07-17 07:00,유구,0.7835703001579779,0.6044444444444445,0.03324808184143223,0.0,0.9380000000000001
1,07-17 08:00,유구,0.8025276461295419,0.4619444444444445,0.04603580562659847,0.0,0.928
1,07-17 09:00,유구,0.7946287519747236,0.5397222222222223,0.043478260869565216,0.017045454545454544,0.917
1,07-17 10:00,유구,0.79304897314376,0.51,0.0588235294117647,0.011363636363636364,0.892
1,07-17 11:00,유구,0.788309636650869,0.5316666666666667,0.08184143222506395,0.02840909090909091,0.9139999999999999
1,07-17 12:00,유구,0.7772511848341233,0.0,0.005115089514066497,0.10227272727272728,0.915
1,07-17 13:00,유구,0.807266982622433,0.49194444444444446,0.08695652173913043,0.011363636363636364,0.92
1,07-17 14:00,유구,0.8104265402843602,0.6261111111111112,0.03324808184143223,0.0,0.9259999999999999
1,07-17 15:00,유구,0.8025276461295419,0.6127777777777778,0.04859335038363171,0.03977272727272727,0.927
1,07-17 16:00,유구,0.79304897314376,0.0,0.0025575447570332483,0.03409090909090909,0.9289999999999999
1,07-17 17:00,유구,0.7962085308056873,0.7191666666666666,0.023017902813299233,0.0,0.9380000000000001
1,07-17 18:00,유구,0.778830963665087,0.8286111111111112,0.03324808184143223,0.0,0.946
1,07-17 19:00,유구,0.7725118483412323,0.8138888888888889,0.03580562659846547,0.0,0.9500000000000001
1,07-17 20:00,유구,0.7677725118483414,0.8336111111111112,0.02557544757033248,0.0,0.9500000000000001
1,07-17 21:00,유구,0.7661927330173777,0.0,0.010230179028132993,0.0,0.9500000000000001
1,07-17 22:00,유구,0.759873617693523,0.0,0.010230179028132993,0.0,0.9500000000000001
1,07-17 23:00,유구,0.7567140600315956,0.0,0.007672634271099744,0.0,0.9420000000000001
1,07-18 00:00,유구,0.755134281200632,0.8361111111111111,0.02557544757033248,0.0,0.944
1,07-18 01:00,유구,0.7567140600315956,0.0,0.007672634271099744,0.0,0.9500000000000001
1,07-18 02:00,유구,0.755134281200632,0.7402777777777778,0.015345268542199487,0.0,0.9500000000000001
1,07-18 03:00,유구,0.750394944707741,0.8344444444444444,0.020460358056265986,0.0,0.9500000000000001
1,07-18 04:00,유구,0.7472353870458137,0.8161111111111111,0.043478260869565216,0.0,0.9500000000000001
1,07-18 05:00,유구,0.7567140600315956,0.0,0.0,0.0,0.9500000000000001
1,07-18 06:00,유구,0.8009478672985784,0.5308333333333334,0.02813299232736573,0.0,0.949
1,07-18 07:00,유구,0.826224328593997,0.47611111111111115,0.10741687979539642,0.0,0.9380000000000001
1,07-18 08:00,유구,0.84044233807267,0.4980555555555556,0.1227621483375959,0.0,0.928
1,07-18 09:00,유구,0.8578199052132702,0.5213888888888889,0.1176470588235294,0.0,0.917
1,07-18 10:00,유구,,,,,
1,07-18 11:00,유구,,,,,
1,07-18 12:00,유구,,,,,
1,07-18 13:00,유구,,,,,
1,07-18 14:00,유구,,,,,
1,07-18 15:00,유구,,,,,
1,07-18 16:00,유구,,,,,
1,07-18 17:00,유구,,,,,
1,07-18 18:00,유구,,,,,
1,07-18 19:00,유구,,,,,
1,07-18 20:00,유구,,,,,
1,07-18 21:00,유구,,,,,
1,07-18 22:00,유구,,,,,
1,07-18 23:00,유구,0.769352290679305,0.7944444444444445,0.017902813299232736,0.0,0.9420000000000001
1,07-19 00:00,유구,0.7835703001579779,0.5869444444444445,0.015345268542199487,0.0,0.944
1,07-19 01:00,유구,0.7819905213270144,0.5738888888888889,0.03836317135549872,0.0,0.9500000000000001
1,07-19 02:00,유구,0.7819905213270144,0.5197222222222222,0.0639386189258312,0.0,0.9500000000000001
1,07-19 03:00,유구,0.778830963665087,0.5116666666666666,0.0588235294117647,0.0,0.9500000000000001
1,07-19 04:00,유구,0.7772511848341233,0.5097222222222222,0.03580562659846547,0.0,0.9500000000000001
1,07-19 05:00,유구,0.7898894154818327,0.51,0.0741687979539642,0.0,0.9500000000000001
1,07-19 06:00,유구,0.807266982622433,0.4847222222222222,0.10741687979539642,0.0,0.949
1,07-19 07:00,유구,0.8167456556082149,0.48333333333333334,0.10741687979539642,0.0,0.9380000000000001
1,07-19 08:00,유구,0.84044233807267,0.5236111111111111,0.09974424552429667,0.0,0.928
1,07-19 09:00,유구,0.8420221169036335,0.5405555555555556,0.09974424552429667,0.0,0.917
1,07-19 10:00,유구,0.8783570300157979,0.5491666666666667,0.08695652173913043,0.0,0.892
1,07-19 11:00,유구,0.8862559241706163,0.6175,0.09718670076726342,0.0,0.9139999999999999
1,07-19 12:00,유구,0.8894154818325435,0.6050000000000001,0.11508951406649616,0.0,0.915
1,07-19 13:00,유구,0.8862559241706163,0.5591666666666667,0.12531969309462918,0.0,0.92
1,07-19 14:00,유구,0.8830963665086888,0.5888888888888889,0.11253196930946292,0.0,0.9259999999999999
1,07-19 15:00,유구,0.8672985781990523,0.5544444444444444,0.1176470588235294,0.0,0.927
1,07-19 16:00,유구,0.8625592417061612,0.6033333333333333,0.0741687979539642,0.0,0.9289999999999999
1,07-19 17:00,유구,0.8420221169036335,0.5802777777777778,0.05370843989769821,0.0,0.913
1,07-19 18:00,유구,0.8135860979462877,0.8244444444444445,0.03324808184143223,0.0,0.946
1,07-19 19:00,유구,0.8135860979462877,0.6011111111111112,0.02813299232736573,0.0,0.949
1,07-19 20:00,유구,0.8151658767772513,0.5402777777777777,0.0588235294117647,0.0,0.9500000000000001
1,07-19 21:00,유구,0.8088467614533966,0.5205555555555555,0.0639386189258312,0.0,0.922
1,07-19 22:00,유구,0.8088467614533966,0.5113888888888889,0.08184143222506395,0.0,0.92
1,07-19 23:00,유구,0.807266982622433,0.5022222222222222,0.0792838874680307,0.0,0.91
1,07-20 00:00,유구,0.8056872037914693,0.5294444444444445,0.06649616368286446,0.0,0.912
1,07-20 01:00,유구,0.807266982622433,0.5169444444444444,0.08439897698209718,0.0,0.917
1,07-20 02:00,유구,0.8041074249605056,0.5383333333333333,0.06649616368286446,0.0,0.917
1,07-20 03:00,유구,0.8025276461295419,0.5316666666666667,0.0588235294117647,0.0,0.922
1,07-20 04:00,유구,0.7993680884676146,0.5272222222222223,0.05626598465473146,0.0,0.9259999999999999
1,07-20 05:00,유구,0.8025276461295419,0.5175000000000001,0.0690537084398977,0.0,0.9259999999999999
1,07-20 06:00,유구,0.8246445497630333,0.4897222222222223,0.10997442455242966,0.0,0.918
1,07-20 07:00,유구,0.8436018957345972,0.5725,0.09974424552429667,0.0,0.896
1,07-20 08:00,유구,0.84044233807267,0.5533333333333333,0.08695652173913043,0.0,0.8939999999999999
1,07-20 09:00,유구,0.8341232227488152,0.5347222222222222,0.08951406649616368,0.0,0.873
1,07-20 10:00,유구,0.8278041074249606,0.5475,0.08184143222506395,0.0,0.8620000000000001
1,07-20 11:00,유구,0.8372827804107426,0.5477777777777778,0.08951406649616368,0.0,0.844
1,07-20 12:00,유구,0.8451816745655609,0.6830555555555556,0.05370843989769821,0.0,0.8500000000000001
1,07-20 13:00,유구,0.8530805687203793,0.5563888888888889,0.09207161125319693,0.0,0.866
1,07-20 14:00,유구,0.8436018957345972,0.5811111111111111,0.10230179028132992,0.0,0.87
1,07-20 15:00,유구,0.8467614533965246,0.6472222222222223,0.04859335038363171,0.0,0.876
1,07-20 16:00,유구,0.835703001579779,0.5802777777777778,0.0639386189258312,0.0,0.895
1,07-20 17:00,유구,0.8199052132701423,0.53,0.04092071611253197,0.0,0.92
1,07-20 18:00,유구,0.7977883096366509,0.8183333333333335,0.020460358056265986,0.0,0.948
1,07-20 19:00,유구,0.7867298578199053,0.8586111111111112,0.020460358056265986,0.0,0.9500000000000001
1,07-20 20:00,유구,0.7804107424960507,0.7819444444444444,0.017902813299232736,0.0,0.9500000000000001
1,07-20 21:00,유구,0.7772511848341233,0.8616666666666667,0.015345268542199487,0.0,0.9359999999999999
1,07-20 22:00,유구,0.774091627172196,0.0,0.005115089514066497,0.0,0.9359999999999999
1,07-20 23:00,유구,0.769352290679305,0.795,0.017902813299232736,0.0,0.93
1,07-21 00:00,유구,0.7709320695102686,0.0,0.0025575447570332483,0.0,0.932
1,07-21 01:00,유구,0.7677725118483414,0.0,0.0025575447570332483,0.0,0.9339999999999999
1,07-21 02:00,유구,0.7630331753554502,0.0,0.007672634271099744,0.0,0.9339999999999999
1,07-21 03:00,유구,0.7567140600315956,0.0,0.0,0.0,0.9359999999999999
1,07-21 04:00,유구,0.750394944707741,0.0,0.010230179028132993,0.0,0.9380000000000001
1,07-21 05:00,유구,0.7725118483412323,0.2569444444444445,0.023017902813299233,0.0,0.9380000000000001
1,07-21 06:00,유구,0.8151658767772513,0.24805555555555556,0.02813299232736573,0.0,0.922
1,07-21 07:00,유구,0.8436018957345972,0.4486111111111111,0.0792838874680307,0.0,0.875
1,07-21 08:00,유구,0.8420221169036335,0.5130555555555556,0.0690537084398977,0.0,0.87
1,07-21 09:00,유구,0.8641390205371249,0.47500000000000003,0.04859335038363171,0.0,0.826
1,07-21 10:00,유구,0.8183254344391786,0.8305555555555556,0.02813299232736573,0.02840909090909091,0.8039999999999999
1,07-21 11:00,유구,0.8625592417061612,0.37888888888888894,0.02557544757033248,0.005681818181818182,0.802
1,07-21 12:00,유구,0.8688783570300159,0.8608333333333333,0.02813299232736573,0.0,0.7939999999999999
1,07-21 13:00,유구,0.8704581358609795,0.012777777777777777,0.03836317135549872,0.0,0.778
1,07-21 14:00,유구,0.8799368088467616,0.21500000000000002,0.05370843989769821,0.0,0.788
1,07-21 15:00,유구,0.8767772511848342,0.9180555555555556,0.023017902813299233,0.0,0.77
1,07-21 16:00,유구,0.8751974723538706,0.8033333333333333,0.06138107416879795,0.0,0.8130000000000001
1,07-21 17:00,유구,0.8530805687203793,0.010555555555555556,0.020460358056265986,0.0,0.885
1,07-21 18:00,유구,0.807266982622433,0.9355555555555556,0.020460358056265986,0.0,0.9380000000000001
1,07-21 19:00,유구,0.788309636650869,0.8922222222222222,0.02813299232736573,0.0,0.9500000000000001
1,07-21 20:00,유구,0.7804107424960507,0.0,0.010230179028132993,0.0,0.9500000000000001
1,07-21 21:00,유구,0.7772511848341233,0.0,0.0,0.0,0.944
1,07-21 22:00,유구,0.769352290679305,0.0,0.005115089514066497,0.0,0.944
1,07-21 23:00,유구,0.7630331753554502,0.0,0.007672634271099744,0.0,0.9400000000000001
1,07-22 00:00,유구,0.7582938388625593,0.0,0.0,0.0,0.9420000000000001
1,07-22 01:00,유구,0.7582938388625593,0.49333333333333335,0.020460358056265986,0.0,0.9420000000000001
1,07-22 02:00,유구,0.7582938388625593,0.0,0.0,0.0,0.9420000000000001
1,07-22 03:00,유구,0.759873617693523,0.3316666666666667,0.017902813299232736,0.0,0.944
1,07-22 04:00,유구,0.7535545023696684,0.1902777777777778,0.02813299232736573,0.0,0.944
1,07-22 05:00,유구,0.759873617693523,0.0,0.010230179028132993,0.0,0.944
1,07-22 06:00,유구,0.7725118483412323,0.48000000000000004,0.020460358056265986,0.0,0.9359999999999999
1,07-22 07:00,유구,0.835703001579779,0.4469444444444445,0.03324808184143223,0.0,0.8670000000000001
1,07-22 08:00,유구,0.8736176935229069,0.3447222222222222,0.023017902813299233,0.0,0.8220000000000001
1,07-22 09:00,유구,0.9004739336492893,0.3472222222222222,0.023017902813299233,0.0,0.768
1,07-22 10:00,유구,0.906793048973144,0.4677777777777778,0.030690537084398974,0.0,0.744
1,07-22 11:00,유구,0.9099526066350712,0.3475,0.0588235294117647,0.0,0.6970000000000001
1,07-22 12:00,유구,0.9225908372827805,0.44972222222222225,0.03324808184143223,0.0,0.6739999999999999
1,07-22 13:00,유구,0.9289099526066351,0.07111111111111111,0.02557544757033248,0.0,0.6839999999999999
1,07-22 14:00,유구,0.9320695102685626,0.34055555555555556,0.03324808184143223,0.0,0.67
1,07-22 15:00,유구,0.9194312796208532,0.8330555555555555,0.05370843989769821,0.0,0.6900000000000001
1,07-22 16:00,유구,0.8894154818325435,0.9408333333333333,0.04859335038363171,0.0,0.788
1,07-22 17:00,유구,0.859399684044234,0.8441666666666666,0.05626598465473146,0.0,0.868
1,07-22 18:00,유구,0.84044233807267,0.9369444444444445,0.02813299232736573,0.0,0.91
1,07-22 19:00,유구,0.8246445497630333,0.0225,0.023017902813299233,0.0,0.932
1,07-22 20:00,유구,0.807266982622433,0.9641666666666667,0.03324808184143223,0.0,0.9500000000000001
1,07-22 21:00,유구,0.8009478672985784,0.9616666666666667,0.03836317135549872,0.0,0.9470000000000001
1,07-22 22:00,유구,0.7851500789889416,0.9850000000000001,0.03324808184143223,0.0,0.9470000000000001
1,07-22 23:00,유구,0.7772511848341233,0.0,0.007672634271099744,0.0,0.946
1,07-23 00:00,유구,0.7661927330173777,0.8655555555555556,0.023017902813299233,0.0,0.946
1,07-23 01:00,유구,0.7614533965244867,0.0,0.005115089514066497,0.0,0.946
1,07-23 02:00,유구,0.7535545023696684,0.8622222222222222,0.015345268542199487,0.0,0.946
1,07-23 03:00,유구,0.7488151658767773,0.8736111111111111,0.015345268542199487,0.0,0.9470000000000001
1,07-23 04:00,유구,0.74565560821485,0.0,0.010230179028132993,0.0,0.9470000000000001
1,07-23 05:00,유구,0.7677725118483414,0.0,0.010230179028132993,0.0,0.9470000000000001
1,07-23 06:00,유구,0.8009478672985784,0.43527777777777776,0.02557544757033248,0.0,0.93
1,07-23 07:00,유구,0.8372827804107426,0.5227777777777778,0.04092071611253197,0.0,0.849
1,07-23 08:00,유구,0.8799368088467616,0.5594444444444445,0.03580562659846547,0.0,0.81
1,07-23 09:00,유구,0.902053712480253,0.5069444444444444,0.03324808184143223,0.0,0.758
1,07-23 10:00,유구,0.9289099526066351,0.4683333333333333,0.03324808184143223,0.0,0.73
1,07-23 11:00,유구,0.9273301737756714,0.49722222222222223,0.030690537084398974,0.0,0.6759999999999999
1,07-23 12:00,유구,0.9431279620853081,0.9694444444444444,0.020460358056265986,0.0,0.6589999999999999
1,07-23 13:00,유구,0.9415481832543446,0.4663888888888889,0.030690537084398974,0.0,0.6339999999999999
1,07-23 14:00,유구,0.9146919431279621,0.9416666666666667,0.03580562659846547,0.0,0.683
1,07-23 15:00,유구,0.8988941548183256,0.5502777777777778,0.0639386189258312,0.0,0.724
1,07-23 16:00,유구,0.8641390205371249,0.5880555555555556,0.023017902813299233,0.0,0.785
1,07-23 17:00,유구,0.8546603475513429,0.788611111111111,0.02557544757033248,0.0,0.8839999999999999
1,07-23 18:00,유구,0.8151658767772513,0.8180555555555555,0.04092071611253197,0.0,0.93
1,07-23 19:00,유구,0.8199052132701423,0.135,0.01278772378516624,0.0,0.9420000000000001
1,07-23 20:00,유구,0.8025276461295419,0.8605555555555556,0.020460358056265986,0.0,0.9500000000000001
1,07-23 21:00,유구,0.7914691943127963,0.8036111111111112,0.015345268542199487,0.0,0.949
1,07-23 22:00,유구,0.7851500789889416,0.856388888888889,0.020460358056265986,0.0,0.949
1,07-23 23:00,유구,0.7819905213270144,0.0,0.010230179028132993,0.0,0.948
1,07-24 00:00,유구,0.7725118483412323,0.0,0.010230179028132993,0.0,0.948
1,07-24 01:00,유구,0.7630331753554502,0.7905555555555557,0.017902813299232736,0.0,0.948
1,07-24 02:00,유구,0.7567140600315956,0.0,0.007672634271099744,0.0,0.948
1,07-24 03:00,유구,0.755134281200632,0.7766666666666667,0.015345268542199487,0.0,0.949
1,07-24 04:00,유구,0.755134281200632,0.9819444444444445,0.015345268542199487,0.0,0.949
1,07-24 05:00,유구,0.774091627172196,0.0,0.0,0.0,0.949
1,07-24 06:00,유구,0.8088467614533966,0.34361111111111114,0.01278772378516624,0.0,0.9400000000000001
1,07-24 07:00,유구,0.8657187993680886,0.2802777777777778,0.01278772378516624,0.0,0.876
1,07-24 08:00,유구,0.8973143759873619,0.4752777777777778,0.015345268542199487,0.0,0.787
1,07-24 09:00,유구,0.9210110584518167,0.4269444444444444,0.023017902813299233,0.0,0.738
1,07-24 10:00,유구,0.8957345971563981,0.23694444444444446,0.03324808184143223,0.0,0.7000000000000001
1,07-24 11:00,유구,0.9115323854660349,0.795,0.043478260869565216,0.0,0.6539999999999999
1,07-24 12:00,유구,0.9241706161137442,0.8933333333333334,0.04092071611253197,0.0,0.642
1,07-24 13:00,유구,0.9510268562401265,0.8494444444444446,0.03324808184143223,0.0,0.625
1,07-24 14:00,유구,0.8688783570300159,0.9988888888888889,0.09207161125319693,0.0,0.725
1,07-24 15:00,유구,0.8625592417061612,0.9875,0.07161125319693094,0.0,0.744
1,07-24 16:00,유구,0.8546603475513429,0.9402777777777778,0.0639386189258312,0.0,0.77
1,07-24 17:00,유구,0.8388625592417063,0.9669444444444445,0.03580562659846547,0.0,0.848
1,07-24 18:00,유구,0.8167456556082149,0.9105555555555557,0.03580562659846547,0.0,0.9039999999999999
1,07-24 19:00,유구,0.8009478672985784,0.0,0.010230179028132993,0.0,0.946
1,07-24 20:00,유구,0.7867298578199053,0.986388888888889,0.023017902813299233,0.0,0.9500000000000001
1,07-24 21:00,유구,0.7725118483412323,0.8077777777777778,0.030690537084398974,0.0,0.9500000000000001
1,07-24 22:00,유구,0.7661927330173777,0.7519444444444444,0.017902813299232736,0.0,0.9500000000000001
1,07-24 23:00,유구,0.759873617693523,0.8116666666666666,0.01278772378516624,0.0,0.9500000000000001
1,07-25 00:00,유구,0.755134281200632,0.8588888888888889,0.015345268542199487,0.0,0.9500000000000001
1,07-25 01:00,유구,0.7535545023696684,0.0,0.005115089514066497,0.0,0.9500000000000001
1,07-25 02:00,유구,0.7519747235387046,0.8,0.01278772378516624,0.0,0.9500000000000001
1,07-25 03:00,유구,0.74565560821485,0.7927777777777777,0.017902813299232736,0.0,0.9500000000000001
1,07-25 04:00,유구,0.7424960505529228,0.0,0.005115089514066497,0.0,0.9500000000000001
1,07-25 05:00,유구,0.764612954186414,0.42944444444444446,0.017902813299232736,0.0,0.9500000000000001
1,07-25 06:00,유구,0.8135860979462877,0.3211111111111111,0.017902813299232736,0.0,0.91
1,07-25 07:00,유구,0.8530805687203793,0.39916666666666667,0.023017902813299233,0.0,0.844
1,07-25 08:00,유구,0.8862559241706163,0.40777777777777785,0.03580562659846547,0.0,0.778
1,07-25 09:00,유구,0.9115323854660349,0.5408333333333333,0.04092071611253197,0.0,0.738
1,07-25 10:00,유구,0.9304897314375988,0.5766666666666667,0.03580562659846547,0.0,0.7050000000000001
1,07-25 11:00,유구,0.9241706161137442,0.12138888888888891,0.04859335038363171,0.0,0.65
1,07-25 12:00,유구,0.9526066350710902,0.41222222222222227,0.030690537084398974,0.0,0.617
1,07-25 13:00,유구,0.9257503949447079,0.9802777777777778,0.04603580562659847,0.0,0.632
1,07-25 14:00,유구,0.9415481832543446,0.061388888888888896,0.03580562659846547,0.0,0.6639999999999999
1,07-25 15:00,유구,0.9225908372827805,0.08472222222222223,0.03580562659846547,0.0,0.672
1,07-25 16:00,유구,0.8957345971563981,0.7802777777777777,0.03836317135549872,0.0,0.805
1,07-25 17:00,유구,0.8751974723538706,0.9091666666666667,0.030690537084398974,0.0,0.883
1,07-25 18:00,유구,0.8578199052132702,0.9144444444444444,0.05115089514066496,0.0,0.927
1,07-25 19:00,유구,0.8372827804107426,0.9336111111111112,0.020460358056265986,0.0,0.948
1,07-25 20:00,유구,0.8183254344391786,0.8186111111111111,0.017902813299232736,0.0,0.9500000000000001
1,07-25 21:00,유구,0.8041074249605056,0.8372222222222222,0.02557544757033248,0.0,0.9500000000000001
1,07-25 22:00,유구,0.7962085308056873,0.0,0.010230179028132993,0.0,0.9500000000000001
1,07-25 23:00,유구,0.788309636650869,0.0,0.0025575447570332483,0.0,0.9500000000000001
1,07-26 00:00,유구,0.7819905213270144,0.0,0.005115089514066497,0.0,0.9500000000000001
1,07-26 01:00,유구,0.7819905213270144,0.7741666666666667,0.017902813299232736,0.0,0.9500000000000001
1,07-26 02:00,유구,0.7709320695102686,0.8577777777777779,0.015345268542199487,0.0,0.9500000000000001
1,07-26 03:00,유구,0.7630331753554502,0.7311111111111112,0.015345268542199487,0.0,0.9500000000000001
1,07-26 04:00,유구,0.7519747235387046,0.8344444444444444,0.01278772378516624,0.0,0.9500000000000001
1,07-26 05:00,유구,0.7725118483412323,0.0,0.007672634271099744,0.0,0.9500000000000001
1,07-26 06:00,유구,0.8325434439178516,0.2997222222222222,0.015345268542199487,0.0,0.839
1,07-26 07:00,유구,0.8641390205371249,0.4486111111111111,0.05115089514066496,0.0,0.755
1,07-26 08:00,유구,0.8988941548183256,0.3541666666666667,0.020460358056265986,0.0,0.7120000000000001
1,07-26 09:00,유구,0.8862559241706163,0.24194444444444443,0.05370843989769821,0.0,0.699
1,07-26 10:00,유구,0.8862559241706163,0.28750000000000003,0.0690537084398977,0.0,0.6920000000000001
1,07-26 11:00,유구,0.9036334913112165,0.22027777777777777,0.0690537084398977,0.0,0.642
1,07-26 12:00,유구,0.9099526066350712,0.3241666666666667,0.0639386189258312,0.0,0.618
1,07-26 13:00,유구,0.8909952606635072,0.2552777777777778,0.0741687979539642,0.0,0.656
1,07-26 14:00,유구,0.9052132701421802,0.28861111111111115,0.05626598465473146,0.0,0.66
1,07-26 15:00,유구,0.8925750394944709,0.3941666666666667,0.06138107416879795,0.0,0.667
1,07-26 16:00,유구,0.8909952606635072,0.4719444444444445,0.04603580562659847,0.0,0.739
1,07-26 17:00,유구,0.8530805687203793,0.7427777777777778,0.02813299232736573,0.0,0.8720000000000001
1,07-26 18:00,유구,0.821484992101106,0.8086111111111112,0.04603580562659847,0.0,0.9339999999999999
1,07-26 19:00,유구,0.8088467614533966,0.7969444444444445,0.02557544757033248,0.0,0.9500000000000001
1,07-26 20:00,유구,0.7946287519747236,0.8725,0.020460358056265986,0.0,0.9500000000000001
1,07-26 21:00,유구,0.788309636650869,0.44250000000000006,0.015345268542199487,0.0,0.9500000000000001
1,07-26 22:00,유구,0.7835703001579779,0.2625,0.017902813299232736,0.0,0.9500000000000001
1,07-26 23:00,유구,0.7804107424960507,0.8638888888888889,0.023017902813299233,0.0,0.9500000000000001
1,07-27 00:00,유구,0.7756714060031596,0.8380555555555556,0.015345268542199487,0.0,0.9500000000000001
1,07-27 01:00,유구,0.7725118483412323,0.7902777777777779,0.030690537084398974,0.0,0.9500000000000001
1,07-27 02:00,유구,0.7709320695102686,0.0,0.0,0.0,0.9500000000000001
1,07-27 03:00,유구,0.764612954186414,0.7658333333333334,0.017902813299232736,0.0,0.9500000000000001
